HUC_12,period,total_load_kg_yr,inc_load_kg_yr,inc_yield_wo_decay_kg_ha_yr,delivery_fraction,stream_attenuation_local,watershed_attenuation_total,watershed_area_km2
71300110101,2016-2020,268471.24199999997,268471.24199999997,14.794339456233274,0.878634524,0.999225034,0.87795944,181.58210901860497
71300110102,2001-2005,117979.856,117979.856,13.131898862987239,0.751951226,0.9087114140000001,0.683690232,98.54517198936315
71300110102,2016-2020,105987.19739999999,105987.19739999999,11.661521075066384,0.8048340599999999,0.914973264,0.737055232,98.54517198936315
71300110103,2001-2005,517139.90199999994,141531.05,9.089947811604738,0.8271865820000001,0.99761428,0.825226392,156.038443497906
71300110103,2016-2020,545018.718,171261.042,10.996314123211736,0.879310312,0.9977009539999999,0.8773056199999999,156.038443497906
71300110104,2001-2005,121238.2138,121238.2138,18.3499791226211,0.75557665,0.910946286,0.68865523,72.29445936342346
71300110104,2016-2020,99732.5496,99732.5496,14.93134892362356,0.8084716820000001,0.9170484,0.742014868,72.29445936342346
71300110105,2001-2005,123919.572,123919.572,12.616487616246895,0.738100118,0.8897891,0.657240134,109.85813279879468
71300110105,2016-2020,93464.01060000001,93464.01060000001,9.382924811655904,0.7921372200000001,0.898455886,0.7125178759999999,109.85813279879468
71300110106,2001-2005,834577.058,94783.84,8.168138931059422,0.842118896,0.98452812,0.829151922,117.82901761627716
71300110106,2016-2020,804400.276,82256.1652,7.058166017375955,0.8914230639999999,0.9886378820000001,0.88132122,117.82901761627716
71300110201,2001-2005,93281.5508,93281.5508,9.632739611807834,0.733065268,0.998100498,0.731700696,97.00885227443868
71300110201,2016-2020,94729.3454,94729.3454,9.778735690185641,0.777295002,0.998325764,0.776021466,97.00885227443868
71300110202,2001-2005,160370.25400000002,67426.4716,4.2830997820191055,0.7344328179999999,0.996135024,0.731643474,157.98204908525796
71300110202,2016-2020,146791.3568,52345.5218,3.3233149401465285,0.7785710299999999,0.996356662,0.7758000199999999,157.98204908525796
71300110203,2001-2005,63538.7444,63538.7444,6.087509436608388,0.7361264839999999,0.9984718000000001,0.735020786,104.52132429949805
71300110203,2016-2020,62774.0666,62774.0666,6.013410490274648,0.780264348,0.9985729620000001,0.779176114,104.52132429949805
71300110204,2001-2005,207783.5,13569.7432,1.9140310489084988,0.7930544079999999,0.929228052,0.737234066,76.28770289973515
71300110204,2016-2020,195611.708,11776.20972,1.6516506961233648,0.83816789,0.9317623239999999,0.781354514,76.28770289973515
71300110205,2001-2005,10888.03274,10888.03274,1.132038058807144,0.825374802,0.967267766,0.798476062,99.4003948229182
71300110205,2016-2020,12645.257800000001,12645.257800000001,1.3105701343750003,0.870645226,0.967984912,0.842915684,99.4003948229182
71300110206,2001-2005,241506.93199999997,23322.7864,1.5030017787675014,0.8531975299999999,0.997616826,0.851180008,155.53101752926185
71300110206,2016-2020,232486.92199999996,24656.2622,1.5886509965995248,0.899340828,0.9975183940000001,0.8971246300000001,155.53101752926185
71300110207,2001-2005,252690.644,11203.0978,1.037331313751204,0.8552202619999999,0.999914714,0.855147848,108.00826747901688
71300110207,2016-2020,244893.36200000002,12423.154760000001,1.1502915554509445,0.901564226,0.999912732,0.9014860500000001,108.00826747901688
71300110208,2001-2005,40514.0106,40514.0106,3.891461732558156,0.8496423139999999,0.99348116,0.84412927,104.7831663327056
71300110208,2016-2020,51624.04,51624.04,4.949543749739906,0.897246386,0.9952371619999999,0.8929842960000001,104.7831663327056
71300110209,2001-2005,85170.6262,44661.0848,3.167245242235387,0.8551922600000001,0.99988188,0.8550918980000001,141.0250049613318
71300110209,2016-2020,110909.26199999999,59290.663400000005,4.204681277356363,0.9015293,0.99987374,0.9014162139999999,141.0250049613318
71300110210,2001-2005,353628.444,15767.5052,1.4870328009420528,0.8552926559999999,0.9999989819999999,0.855291796,106.03344452127142
71300110210,2016-2020,376055.834,20253.4192,1.9100983365618145,0.901642414,0.99999938,0.9016418399999999,106.03344452127142
71300110301,2001-2005,63801864.8,19177.3024,2.653016129612478,0.85529279,0.999999134,0.8552920719999999,72.28496648002363
71300110301,2016-2020,87053852.0,16898.245199999998,2.3377272789729977,0.90164251,0.9999994680000001,0.901642026,72.28496648002363
71300110302,2001-2005,32983.432,32983.432,5.198343320923938,0.85525992,0.9999603799999999,0.8552262840000001,63.45240966912011
71300110302,2016-2020,56053.215000000004,56053.215000000004,8.834094795186257,0.9016212899999999,0.999975834,0.9015995780000001,63.45240966912011
71300110303,2001-2005,109211.75759999998,109211.75759999998,7.090972000396505,0.8552924560000001,0.9999987300000001,0.85529137,154.01539816247083
71300110303,2016-2020,134164.4636,134164.4636,8.711113213398951,0.9016423140000001,0.999999252,0.901641654,154.01539816247083
71300110304,2001-2005,63193240.4,12024.348800000002,0.7881487683285272,0.868761528,0.9844340600000001,0.855293566,154.93526337542858
71300110304,2016-2020,86486683.2,11585.817319999998,0.7561153145370961,0.9120034159999999,0.9886139820000001,0.901643058,154.93526337542858
71300110401,2001-2005,190847.404,190847.404,16.480663259435566,0.763148238,0.882791538,0.6741892199999999,130.3656331167331
71300110401,2016-2020,220619.68080000003,220619.68080000003,18.873052055037313,0.8090885800000001,0.8905859059999999,0.7214350740000001,130.3656331167331
71300110402,2001-2005,152361.30419999998,152361.30419999998,13.999661689419534,0.844379222,0.976988568,0.82509389,111.15041324005873
71300110402,2016-2020,165458.58500000002,165458.58500000002,15.165242043315226,0.8885662780000001,0.9782770060000001,0.8695277600000001,111.15041324005873
71300110403,2001-2005,416286.6,73498.6288,8.175388417165896,0.86415757,0.9986365599999999,0.8629855940000001,90.01193661390626
71300110403,2016-2020,482965.862,97319.698,10.823782963130709,0.9081747520000001,0.9986849760000001,0.906987934,90.01193661390626
71300110404,2001-2005,472798.47599999997,64279.957200000004,6.598112081465649,0.87384615,0.9902173600000002,0.865331316,98.34153406134104
71300110404,2016-2020,556397.1599999999,80105.6142,8.202259825404644,0.9159005560000001,0.992847216,0.909363728,98.34153406134104
71300110501,2001-2005,63730.129,63730.129,8.424192961518514,0.86041481,0.9264798300000001,0.797798294,80.98164098523074
71300110501,2016-2020,75877.1482,75877.1482,9.915525299696569,0.893931366,0.933490366,0.8359505199999999,80.98164098523074
71300110502,2001-2005,29396.756,29396.756,4.767930915352321,0.8628062959999999,0.929165066,0.801902872,66.02937827523796
71300110502,2016-2020,40593.531200000005,40593.531200000005,6.5511447373754805,0.89547691,0.935188978,0.837755112,66.02937827523796
71300110503,2001-2005,22873.3354,22873.3354,4.19056114827006,0.8875507,0.95586149,0.848488072,56.89830157911682
71300110503,2016-2020,31088.2386,31088.2386,5.677401451971673,0.918871284,0.95965203,0.8819408980000001,56.89830157911682
71300110504,2001-2005,21706.0545,21706.0545,2.936102768494765,0.9280436999999999,0.9995522900000001,0.9276296719999999,73.95672942038138
71300110504,2016-2020,32104.4416,32104.4416,4.342428829897598,0.95706735,0.9995947380000001,0.956680528,73.95672942038138
71300110505,2001-2005,218868.94879999998,81164.3094,5.419497438941302,0.928457912,0.9999870599999999,0.9284459460000001,149.76530852620095
71300110505,2016-2020,294217.868,114555.86299999998,7.649082963693068,0.957454376,0.999992028,0.95744678,149.76530852620095
71300110601,2001-2005,30573.4048,30573.4048,5.3104549657706235,0.858599394,0.983199896,0.8442859580000001,58.46421182388203
71300110601,2016-2020,35552.6106,35552.6106,6.162886606346375,0.8880578120000001,0.9848664899999999,0.87480106,58.46421182388203
71300110602,2001-2005,92394.7848,92394.7848,8.225640502329856,0.871108806,0.997614568,0.8690442199999999,112.56391568993834
71300110602,2016-2020,103745.7802,103745.7802,9.234881548216418,0.8996577200000001,0.997853858,0.8977463419999999,112.56391568993834
71300110603,2001-2005,174051.272,51150.3464,4.703445691706759,0.8731787560000001,0.999386426,0.87264628,108.8099932571535
71300110603,2016-2020,194380.8728,55153.4776,5.071296996553416,0.90157437,0.999437326,0.901071902,108.8099932571535
