HUC_12,waterid,Year,observed_load_kg_yr,predicted_load_kg_yr,observed_yield_kg_km2_yr,predicted_yield_kg_km2_yr,demiarea,demtarea
71300101203,7130010120312,2012,526123.3211181734,644905.9,50488.7865129642,61887.6126548619,10.42059747233336,3354.087223440108
71300101203,7130010120313,2013,5406430.731578375,3301364.8,518821.5691021963,316811.46966525755,10.42059747233336,3354.087223440108
71300101203,7130010120314,2014,1555662.460393921,2263087.5,149287.26155330322,217174.44762725814,10.42059747233336,3354.087223440108
71300101203,7130010120315,2015,4077183.486330348,3482164.0,391261.96911024075,334161.6456489304,10.42059747233336,3354.087223440108
71300101203,7130010120316,2016,1864015.0634882173,992994.44,178877.94518857184,95291.50728990306,10.42059747233336,3354.087223440108
71300101203,7130010120317,2017,3036128.458664558,1348530.2,291358.3858051772,129410.065361448,10.42059747233336,3354.087223440108
71300101203,7130010120318,2018,2476958.7426385,2682676.5,237698.34207825552,257439.79720188733,10.42059747233336,3354.087223440108
71300101203,7130010120319,2019,6390853.091798758,3675463.0,613290.4671508946,352711.34978184674,10.42059747233336,3354.087223440108
71300101203,7130010120320,2020,2968601.9977840884,1568140.6,284878.290872065,150484.7110891104,10.42059747233336,3354.087223440108
71402010405,7140201040501,2001,3186583.187987362,1880102.2,38894.22166003004,22947.81193410355,81.92947569026893,1227.5242641382945
71402010405,7140201040502,2002,5309130.592379787,2922626.8,64801.22749046681,35672.470443346574,81.92947569026893,1227.5242641382945
71402010405,7140201040503,2003,1455928.0189896997,1236308.5,17770.503310600652,15089.911043417564,81.92947569026893,1227.5242641382945
71402010405,7140201040504,2004,4129305.4499196624,2142223.2,50400.73081305115,26147.16110351528,81.92947569026893,1227.5242641382945
71402010405,7140201040505,2005,2550310.1062191925,2128071.0,31128.11457332568,25974.42473628278,81.92947569026893,1227.5242641382945
71402010405,7140201040506,2006,2587745.532484448,1989343.5,31585.037139347936,24281.169667442187,81.92947569026893,1227.5242641382945
71402010405,7140201040507,2007,2335094.554906203,1601946.4,28501.27545956639,19552.748098329026,81.92947569026893,1227.5242641382945
71402010405,7140201040508,2008,4851929.359453359,3738265.8,59220.80324053191,45627.84966588048,81.92947569026893,1227.5242641382945
71402010405,7140201040509,2009,4615106.382656863,3560096.2,56330.23211455772,43453.17933510035,81.92947569026893,1227.5242641382945
71402010405,7140201040510,2010,2497243.011782096,1745293.4,30480.39781461341,21302.387026105367,81.92947569026893,1227.5242641382945
71402010405,7140201040511,2011,2727374.905341104,2590848.5,33289.300125047,31622.91077993222,81.92947569026893,1227.5242641382945
71402010405,7140201040512,2012,593297.4994548036,2216557.0,7241.563484401399,27054.451176760904,81.92947569026893,1227.5242641382945
71402010405,7140201040513,2013,4011520.519836866,3346915.2,48963.09278241029,40851.1731803689,81.92947569026893,1227.5242641382945
71402010405,7140201040514,2014,2240965.1721267537,2920279.5,27352.368036610314,35643.82019286927,81.92947569026893,1227.5242641382945
71402010405,7140201040515,2015,3250871.675542316,3013382.2,39678.902472561946,36780.196316548754,81.92947569026893,1227.5242641382945
71402010405,7140201040516,2016,3141619.086454429,2320604.8,38345.4069489129,28324.419025613595,81.92947569026893,1227.5242641382945
71402010405,7140201040517,2017,2844059.6525061363,1874368.1,34713.50974169527,22877.823691756224,81.92947569026893,1227.5242641382945
71402010405,7140201040518,2018,2604047.180771146,2743148.5,31784.008854342497,33481.826618424384,81.92947569026893,1227.5242641382945
71402010405,7140201040519,2019,4446382.166764187,3013857.8,54270.84854751854,36786.00130914748,81.92947569026893,1227.5242641382945
71402010405,7140201040520,2020,4254408.877357163,2829863.8,51927.6956371695,34540.240568585905,81.92947569026893,1227.5242641382945
71300110802,7130011080201,2001,112543202.91195396,78314570.0,1608414.3235176546,1119234.8615373084,69.97152491518374,67994.22438887652
71300110802,7130011080202,2002,117377049.8823676,73911400.0,1677497.3823229757,1056306.8346672736,69.97152491518374,67994.22438887652
71300110802,7130011080203,2003,50071165.28760544,47959516.0,715593.4553134207,685414.7606206142,69.97152491518374,67994.22438887652
71300110802,7130011080204,2004,91787789.71358874,69957050.0,1311787.756874667,999793.1313459113,69.97152491518374,67994.22438887652
71300110802,7130011080205,2005,79137854.9675169,44793244.0,1131000.8616139803,640163.8960176487,69.97152491518374,67994.22438887652
71300110802,7130011080206,2006,70361918.62565608,67802060.0,1005579.322602238,968995.0316530409,69.97152491518374,67994.22438887652
71300110802,7130011080207,2007,102613808.06205235,61568770.0,1466508.1000655065,879911.7937565435,69.97152491518374,67994.22438887652
71300110802,7130011080208,2008,134922012.61535442,97935070.0,1928241.7065927987,1399641.7845503923,69.97152491518374,67994.22438887652
71300110802,7130011080209,2009,181403329.28058684,118859464.0,2592530.740190036,1698683.3450332256,69.97152491518374,67994.22438887652
71300110802,7130011080210,2010,122658463.8359295,65507532.0,1752976.8571516834,936202.7207411189,69.97152491518374,67994.22438887652
71300110802,7130011080211,2011,119072668.06816132,86451990.0,1701730.3569201292,1235531.0264395857,69.97152491518374,67994.22438887652
71300110802,7130011080212,2012,32719227.834588144,45579544.0,467607.7572162231,651401.3243994529,69.97152491518374,67994.22438887652
71300110802,7130011080213,2013,124406994.25247964,91667016.0,1777966.0283705418,1310061.7159782432,69.97152491518374,67994.22438887652
71300110802,7130011080214,2014,88597806.92894681,96133650.0,1266198.0289316403,1373896.7403744422,69.97152491518374,67994.22438887652
71300110802,7130011080215,2015,119753619.6072906,122747656.0,1711462.1948349765,1754251.5494522816,69.97152491518374,67994.22438887652
71300110802,7130011080216,2016,110332132.56149136,69888910.0,1576814.7499319315,998819.3066353223,69.97152491518374,67994.22438887652
71300110802,7130011080217,2017,105268226.35891156,74017270.0,1504443.7931932006,1057819.8787252433,69.97152491518374,67994.22438887652
71300110802,7130011080218,2018,83036159.00274004,89814030.0,1186713.582466477,1283579.7148749928,69.97152491518374,67994.22438887652
71300110802,7130011080219,2019,162364238.98874405,121805480.0,2320433.0502380007,1740786.4148687199,69.97152491518374,67994.22438887652
71300110802,7130011080220,2020,104452677.97844608,76336136.0,1492788.3607661661,1090960.016843011,69.97152491518374,67994.22438887652
71300120602,7130012060201,2001,1978582.951430359,1242498.0,45057.0277375503,28294.62712664096,43.91286000832714,2241.45400328355
71300120602,7130012060202,2002,4094455.787164824,2084328.1,93240.47184329142,47465.095637240476,43.91286000832714,2241.45400328355
71300120602,7130012060203,2003,1069046.5043877382,1065021.8,24344.725080193282,24253.073013191155,43.91286000832714,2241.45400328355
71300120602,7130012060204,2004,1702790.8018323595,1190995.9,38776.586209813286,27121.802127535146,43.91286000832714,2241.45400328355
71300120602,7130012060205,2005,1442424.3219400474,803231.44,32847.42377669144,18291.485452044897,43.91286000832714,2241.45400328355
71300120602,7130012060206,2006,519593.6411649096,870284.75,11832.379878385962,19818.448396095566,43.91286000832714,2241.45400328355
71300120602,7130012060207,2007,937945.2807906852,624423.44,21359.239198103332,14219.603093070944,43.91286000832714,2241.45400328355
71300120602,7130012060208,2008,2868730.954600972,3214798.0,65327.809531353196,73208.5771546281,43.91286000832714,2241.45400328355
71300120602,7130012060209,2009,3056007.1979756933,2522547.8,69592.5338817874,57444.397826095876,43.91286000832714,2241.45400328355
71300120602,7130012060210,2010,2107525.9753012466,1154132.0,47993.36629182429,26282.323669675432,43.91286000832714,2241.45400328355
71300120602,7130012060211,2011,1920502.1554332336,1415962.5,43734.39022348012,32244.825313848676,43.91286000832714,2241.45400328355
71300120602,7130012060212,2012,861304.342599075,1041505.1,19613.943214715397,23717.541963846143,43.91286000832714,2241.45400328355
71300120602,7130012060213,2013,2840558.886289202,2087426.2,64686.26470128684,47535.64672408411,43.91286000832714,2241.45400328355
71300120602,7130012060214,2014,1662645.8520047874,2249173.2,37862.39046351119,51219.00963803069,43.91286000832714,2241.45400328355
71300120602,7130012060215,2015,3297540.025078373,2707301.8,75092.80936047128,61651.684711189795,43.91286000832714,2241.45400328355
71300120602,7130012060216,2016,1094862.1558297686,940999.8,24932.60870783983,21428.79784695325,43.91286000832714,2241.45400328355
71300120602,7130012060217,2017,2304131.18168794,880171.9,52470.533261805555,20043.602257586826,43.91286000832714,2241.45400328355
71300120602,7130012060218,2018,598768.4037829579,1838412.6,13635.377055136338,41865.016299357056,43.91286000832714,2241.45400328355
71300120602,7130012060219,2019,3924428.646181526,2730183.5,89368.55047558602,62172.75530407901,43.91286000832714,2241.45400328355
71300120602,7130012060220,2020,3737894.83115406,1844783.5,85120.73297993453,42010.0968064976,43.91286000832714,2241.45400328355
71402011102,7140201110201,2001,4288870.909921116,3425859.8,41484.37445897775,33136.84505131738,103.38521348953232,3451.041238489549
71402011102,7140201110202,2002,8834274.24786296,5563955.0,85450.07501249126,53817.70576469668,103.38521348953232,3451.041238489549
71402011102,7140201110203,2003,718883.8844912373,2338286.8,6953.44972677378,22617.226594369316,103.38521348953232,3451.041238489549
71402011102,7140201110204,2004,3869202.396720993,3935651.8,37425.10428836854,38067.84033384505,103.38521348953232,3451.041238489549
71402011102,7140201110205,2005,4025704.3797960095,3302655.5,38938.87959329512,31945.14368666842,103.38521348953232,3451.041238489549
71402011102,7140201110206,2006,3154100.958561101,3446017.2,30508.240512367385,33331.81877453788,103.38521348953232,3451.041238489549
71402011102,7140201110207,2007,2348231.330291435,2562376.2,22713.415691008773,24784.745453559844,103.38521348953232,3451.041238489549
71402011102,7140201110208,2008,6512901.250797972,6954183.0,62996.44824409439,67264.7738035005,103.38521348953232,3451.041238489549
71402011102,7140201110209,2009,6428794.189412324,6734827.5,62182.917386568384,65143.043890719404,103.38521348953232,3451.041238489549
71402011102,7140201110210,2010,4163992.0255871234,2841813.2,40276.47557170953,27487.617465603355,103.38521348953232,3451.041238489549
71402011102,7140201110211,2011,4876802.752113002,4833807.5,47171.182294910825,46755.3080062984,103.38521348953232,3451.041238489549
71402011102,7140201110212,2012,681677.0196630238,3208626.2,6593.563979359999,31035.63935015592,103.38521348953232,3451.041238489549
71402011102,7140201110213,2013,5200883.576903686,6071321.5,50305.87451879927,58725.24024545074,103.38521348953232,3451.041238489549
71402011102,7140201110214,2014,2196520.790432625,5483052.0,21245.985922880755,53035.16639306602,103.38521348953232,3451.041238489549
71402011102,7140201110215,2015,3429844.39582341,5344403.5,33175.386305805514,51694.08002955004,103.38521348953232,3451.041238489549
71402011102,7140201110216,2016,4494494.735504758,3894414.8,43473.283884642,37668.97284972291,103.38521348953232,3451.041238489549
71402011102,7140201110217,2017,3674894.772740948,3163387.0,35545.65153664869,30598.060334036945,103.38521348953232,3451.041238489549
71402011102,7140201110218,2018,3601343.137424122,5268588.5,34834.21870371004,50960.75465891881,103.38521348953232,3451.041238489549
71402011102,7140201110219,2019,6879958.552307546,6177465.0,66546.83315041117,59751.919945742186,103.38521348953232,3451.041238489549
71402011102,7140201110220,2020,6452009.878874926,5413689.0,62407.47260756189,52364.24839948831,103.38521348953232,3451.041238489549
71402020408,7140202040801,2001,100172.79981087064,123758.44,74990.38818547255,92646.8410022556,1.335808524728727,394.5366954426336
71402020604,7140202060401,2001,5418131.473402343,3594990.0,37583.96880014291,24937.377887580173,144.160705917299,5029.7711793644585
71402020408,7140202040802,2002,157254.00286899332,159142.42,117721.96385775282,119135.65234382547,1.335808524728727,394.5366954426336
71402020604,7140202060402,2002,13356439.193411836,5977188.0,92649.65170935036,41461.977880636536,144.160705917299,5029.7711793644585
71402020408,7140202040803,2003,80624.22436948717,157883.98,60356.12355884625,118193.57121714935,1.335808524728727,394.5366954426336
71402020604,7140202060403,2003,1404298.3500766342,2705563.5,9741.200566000567,18767.690424269334,144.160705917299,5029.7711793644585
71402020408,7140202040804,2004,128830.309509051,193243.81,96443.69467938047,144664.30362034374,1.335808524728727,394.5366954426336
71402020604,7140202060404,2004,5255904.733618533,4347551.0,36458.6500889757,30157.670027601485,144.160705917299,5029.7711793644585
71402020408,7140202040805,2005,86155.56066793935,177971.22,64496.93879999428,133231.0856723586,1.335808524728727,394.5366954426336
71402020604,7140202060405,2005,4667346.426088692,3488584.5,32375.995916433836,24199.27453741316,144.160705917299,5029.7711793644585
71402020408,7140202040806,2006,69790.028964801,127004.86,52245.53345246377,95077.14440270686,1.335808524728727,394.5366954426336
71402020604,7140202060406,2006,3899369.5080027655,3695890.0,27048.768131308443,25637.291219427225,144.160705917299,5029.7711793644585
71402020408,7140202040807,2007,61689.95974103364,79107.1,46181.73832478087,59220.388652681264,1.335808524728727,394.5366954426336
71402020604,7140202060407,2007,3078538.917060317,2582906.2,21354.910115564984,17916.853164424305,144.160705917299,5029.7711793644585
71402020408,7140202040808,2008,191303.6700609548,539274.0,143211.89490821998,403706.0626705572,1.335808524728727,394.5366954426336
71402020604,7140202060408,2008,7626789.223215586,7990331.0,52904.77162057505,55426.55295114767,144.160705917299,5029.7711793644585
71402020408,7140202040809,2009,251220.03217652,518122.12,188065.89980965812,387871.5477618464,1.335808524728727,394.5366954426336
71402020604,7140202060409,2009,7538158.115413652,7553162.0,52289.96394994129,52394.04144103623,144.160705917299,5029.7711793644585
71402020408,7140202040810,2010,145907.6583434514,149981.1,109227.97365219839,112277.39397041041,1.335808524728727,394.5366954426336
71402020604,7140202060410,2010,4602988.247034988,3030397.8,31929.56234326152,21020.969484836285,144.160705917299,5029.7711793644585
71402020408,7140202040811,2011,217886.77031323905,348753.84,163112.2771562541,261080.71145213285,1.335808524728727,394.5366954426336
71402020604,7140202060411,2011,5000324.770664016,5450508.5,34685.76779536973,37808.55861740026,144.160705917299,5029.7711793644585
71402020408,7140202040812,2012,79811.8650405674,170800.34,59747.98301034605,127862.89115401906,1.335808524728727,394.5366954426336
71402020604,7140202060412,2012,1276156.144052978,3347900.8,8852.316142132888,23223.39349476131,144.160705917299,5029.7711793644585
71402020408,7140202040813,2013,230697.70928902173,304924.84,172702.67783017128,228269.87128407753,1.335808524728727,394.5366954426336
71402020604,7140202060413,2013,6246844.607289104,6526122.0,43332.505675109176,45269.77000059819,144.160705917299,5029.7711793644585
71402020408,7140202040814,2014,92932.12004515152,234021.67,69569.9408446461,175191.02900434373,1.335808524728727,394.5366954426336
71402020604,7140202060414,2014,2640647.638545468,6071306.0,18317.388373918857,42114.846492794924,144.160705917299,5029.7711793644585
71402020408,7140202040815,2015,233077.98548585887,355855.03,174484.57707154684,266396.73531973176,1.335808524728727,394.5366954426336
71402020604,7140202060415,2015,4306556.250035879,6039780.0,29873.301622887662,41896.15999428342,144.160705917299,5029.7711793644585
71402020408,7140202040816,2016,154460.01453655938,140500.77,115630.35545676485,105180.32143007364,1.335808524728727,394.5366954426336
71402020604,7140202060416,2016,4936237.698113072,4091401.2,34241.21480748613,28380.834943657417,144.160705917299,5029.7711793644585
71402020408,7140202040817,2017,190605.5116632107,102990.64,142689.24635132003,77099.85233169186,1.335808524728727,394.5366954426336
71402020604,7140202060417,2017,3650614.905926948,3296421.2,25323.23133892813,22866.29479943769,144.160705917299,5029.7711793644585
71402020408,7140202040818,2018,162221.4860783328,332523.44,121440.67287733199,248930.46708736054,1.335808524728727,394.5366954426336
71402020604,7140202060418,2018,3815731.752798399,6018830.5,26468.59786457607,41750.83953496202,144.160705917299,5029.7711793644585
71402020408,7140202040819,2019,304148.4385414997,396353.88,227688.6491671892,296714.59094819793,1.335808524728727,394.5366954426336
71402020604,7140202060419,2019,6448369.26833487,7124064.0,44730.422394255766,49417.51606076956,144.160705917299,5029.7711793644585
71402020408,7140202040820,2020,237162.69631943057,200171.67,177542.43361157845,149850.57086729584,1.335808524728727,394.5366954426336
71402020604,7140202060420,2020,5611054.138240293,5889275.0,38922.216026461465,40852.1515105407,144.160705917299,5029.7711793644585
71401010207,7140101020701,2001,127023.49908195598,155099.75,6224.386481916001,7600.17472535276,20.407392672515314,548.8823909623204
71401010207,7140101020702,2002,352533.03986204666,236591.12,17274.77123213483,11593.402635832113,20.407392672515314,548.8823909623204
71401010207,7140101020703,2003,118760.3660488145,145171.16,5819.477674321473,7113.655444848503,20.407392672515314,548.8823909623204
71401010207,7140101020704,2004,290674.77470227133,255987.56,14243.601785236986,12543.864084350382,20.407392672515314,548.8823909623204
71401010207,7140101020705,2005,177725.01379326332,157544.14,8708.85451391463,7719.954358117514,20.407392672515314,548.8823909623204
71401010207,7140101020706,2006,71471.56552411194,97877.445,3502.2389518857976,4796.1759040301795,20.407392672515314,548.8823909623204
71401010207,7140101020707,2007,105508.83473318862,101183.29,5170.128121035666,4958.168425713378,20.407392672515314,548.8823909623204
71401010207,7140101020708,2008,489835.65354463976,571700.8,24002.85334854906,28014.396996925872,20.407392672515314,548.8823909623204
71401010207,7140101020709,2009,433968.9384821528,385975.62,21265.280942362733,18913.519536468375,20.407392672515314,548.8823909623204
71401010207,7140101020710,2010,231235.5199178104,137287.56,11330.968322535318,6727.344458113895,20.407392672515314,548.8823909623204
71401010207,7140101020711,2011,261910.2316682511,197629.44,12834.085954595852,9684.208226471157,20.407392672515314,548.8823909623204
71401010207,7140101020712,2012,135589.7495244483,133309.23,6644.148603415694,6532.398927156478,20.407392672515314,548.8823909623204
71401010207,7140101020713,2013,282533.258036836,241488.84,13844.652404682343,11833.399977902973,20.407392672515314,548.8823909623204
71401010207,7140101020714,2014,171270.21920346763,223920.83,8392.557635946037,10972.534982461364,20.407392672515314,548.8823909623204
71401010207,7140101020715,2015,403234.3888280638,394042.03,19759.231142307563,19308.788551449594,20.407392672515314,548.8823909623204
71401010207,7140101020716,2016,134897.2951132295,136333.14,6610.21705604309,6680.576112185735,20.407392672515314,548.8823909623204
71401010207,7140101020717,2017,232722.0747777771,161535.89,11403.812261191371,7915.557493905462,20.407392672515314,548.8823909623204
71401010207,7140101020718,2018,110424.26511671075,221140.84,5410.99330466798,10836.310328748295,20.407392672515314,548.8823909623204
71401010207,7140101020719,2019,361462.8013635833,416964.94,17712.34606811881,20432.053554865368,20.407392672515314,548.8823909623204
71401010207,7140101020720,2020,303163.263080355,286513.25,14855.560822752994,14039.679374909867,20.407392672515314,548.8823909623204
71402030603,7140203060301,2001,578287.5632934875,629121.1,6282.701366679381,6834.973196148187,92.04441362762591,1910.1773361866992
71402020901,7140202090101,2001,3777950.820195526,3234101.8,490712.4798359375,420072.72986092867,7.698909189060421,7055.961003213593
71402040506,7140204050601,2001,128499.16322314476,197962.22,2485.9642121934894,3829.8069959550853,51.689868499660975,400.1681000519359
71402030603,7140203060302,2002,1081622.006518048,1108730.2,11751.088022504535,12045.60012175719,92.04441362762591,1910.1773361866992
71402020901,7140202090102,2002,6499600.548895718,5644898.5,844223.563271946,733207.5702387791,7.698909189060421,7055.961003213593
71402040506,7140204050602,2002,153080.205398567,212500.39,2961.51276530276,4111.064627711207,51.689868499660975,400.1681000519359
71402030603,7140203060303,2003,384210.9654108644,587357.2,4174.191026575768,6381.236805703464,92.04441362762591,1910.1773361866992
71402020901,7140202090103,2003,1172627.3560226397,2533224.8,152310.8439425232,329036.84636253724,7.698909189060421,7055.961003213593
71402040506,7140204050603,2003,117690.61715079604,207032.45,2276.860448030893,4005.2810349354613,51.689868499660975,400.1681000519359
71402030603,7140203060304,2004,867837.7780645723,860491.75,9428.467669700078,9348.658067193497,92.04441362762591,1910.1773361866992
71402020901,7140202090104,2004,3630374.564240885,4239957.5,471544.01683284924,550721.8484957148,7.698909189060421,7055.961003213593
71402040506,7140204050604,2004,209961.39262925537,341360.88,4061.9448012453827,6604.01912228194,51.689868499660975,400.1681000519359
71402030603,7140203060305,2005,529913.621640669,656924.44,5757.151365909972,7137.0375898927205,92.04441362762591,1910.1773361866992
71402020901,7140202090105,2005,4392844.855702043,3296838.5,570580.1624396284,428221.5076240363,7.698909189060421,7055.961003213593
71402040506,7140204050605,2005,117952.51041946674,219554.5,2281.9270747465794,4247.534504782887,51.689868499660975,400.1681000519359
71402030603,7140203060306,2006,279359.9287981622,587102.0,3035.0557713185976,6378.464231139272,92.04441362762591,1910.1773361866992
71402020901,7140202090106,2006,2108612.965123011,3314220.0,273884.63915371196,430479.1651146192,7.698909189060421,7055.961003213593
71402040506,7140204050606,2006,69373.86361296105,123565.19,1342.117239346741,2390.510821299738,51.689868499660975,400.1681000519359
71402030603,7140203060307,2007,406471.35055034,406106.34,4416.034982793817,4412.069391228242,92.04441362762591,1910.1773361866992
71402020901,7140202090107,2007,2376580.26418604,2330086.8,308690.51781556074,302651.55008074135,7.698909189060421,7055.961003213593
71402040506,7140204050607,2007,104271.1426339222,116959.55,2017.2452679891435,2262.7171125569243,51.689868499660975,400.1681000519359
71402030603,7140203060308,2008,1151350.6081495106,2257334.8,12508.641891157074,24524.408500577276,92.04441362762591,1910.1773361866992
71402020901,7140202090108,2008,6446040.868096516,8636751.0,837266.7750459847,1121814.894540149,7.698909189060421,7055.961003213593
71402040506,7140204050608,2008,275970.84518362203,699755.5,5338.973636302288,13537.575550314847,51.689868499660975,400.1681000519359
71402030603,7140203060309,2009,1194448.005513816,1954680.8,12976.865824210305,21236.27847647376,92.04441362762591,1910.1773361866992
71402020901,7140202090109,2009,3690862.707014433,8109990.0,479400.73280236573,1053394.6823952275,7.698909189060421,7055.961003213593
71402040506,7140204050609,2009,218631.6274435392,489659.8,4229.680472972633,9473.032418397652,51.689868499660975,400.1681000519359
71402030603,7140203060310,2010,891232.4594976814,692513.0,9682.634984272307,7523.683108044173,92.04441362762591,1910.1773361866992
71402020901,7140202090110,2010,2534861.677735255,2919016.8,329249.45800596086,379146.80227008084,7.698909189060421,7055.961003213593
71402040506,7140204050610,2010,187870.04922499973,188242.28,3634.5623364515222,3641.763569223138,51.689868499660975,400.1681000519359
71402030603,7140203060311,2011,1388543.598858592,1204950.0,15085.582537100754,13090.96285706958,92.04441362762591,1910.1773361866992
71402020901,7140202090111,2011,4332702.501305695,5858937.5,562768.3604142446,761008.7813901112,7.698909189060421,7055.961003213593
71402040506,7140204050611,2011,223500.04126382308,249093.27,4323.865541760644,4818.996008891641,51.689868499660975,400.1681000519359
71402030603,7140203060312,2012,507754.20770265406,791500.44,5516.4043931750175,8599.114371047952,92.04441362762591,1910.1773361866992
71402020901,7140202090112,2012,975598.5105297092,2970634.2,126719.05676143865,385851.31049747294,7.698909189060421,7055.961003213593
71402040506,7140204050612,2012,100704.0227745305,175351.4,1948.235228634621,3392.3746585106924,51.689868499660975,400.1681000519359
71402030603,7140203060313,2013,1382394.9696808544,1425941.5,15018.78185973849,15491.885317111983,92.04441362762591,1910.1773361866992
71402020901,7140202090113,2013,3729235.6355946544,6681500.5,484384.9361015482,867850.2805948039,7.698909189060421,7055.961003213593
71402040506,7140204050613,2013,211708.6298533154,321563.2,4095.747116375503,6221.010215998307,51.689868499660975,400.1681000519359
71402030603,7140203060314,2014,611893.3590744545,1428259.8,6647.805499092265,15517.07207107816,92.04441362762591,1910.1773361866992
71402020901,7140202090114,2014,1444030.2792896517,5869093.0,187562.97078312232,762327.8643602584,7.698909189060421,7055.961003213593
71402040506,7140204050614,2014,123354.63185759258,312964.8,2386.4373316871884,6054.66427143363,51.689868499660975,400.1681000519359
71402030603,7140203060315,2015,1268111.450623927,1636997.6,13777.169093109635,17784.866408325695,92.04441362762591,1910.1773361866992
71402020901,7140202090115,2015,1567397.0446318055,6180220.5,203586.89862960853,802739.7580921769,7.698909189060421,7055.961003213593
71402040506,7140204050615,2015,256868.3555140379,349004.38,4969.4139871089565,6751.891427278231,51.689868499660975,400.1681000519359
71402030603,7140203060316,2016,659379.7418846611,638045.6,7163.712776228247,6931.931823491991,92.04441362762591,1910.1773361866992
71402020901,7140202090116,2016,2725144.1455598897,3864447.0,353964.9681064062,501947.34151314484,7.698909189060421,7055.961003213593
71402040506,7140204050616,2016,163442.83636676933,192501.62,3161.989788537406,3724.165403927514,51.689868499660975,400.1681000519359
71402030603,7140203060317,2017,1156839.5567027382,549830.44,12568.275586857864,5973.5340617670645,92.04441362762591,1910.1773361866992
71402020901,7140202090117,2017,1748739.9105002133,2988346.8,227141.25696988904,388151.9740804605,7.698909189060421,7055.961003213593
71402040506,7140204050617,2017,187454.2770771275,185227.97,3626.5187457065595,3583.448272870241,51.689868499660975,400.1681000519359
71402030603,7140203060318,2018,444110.4028723365,1205520.4,4824.957706494016,13097.159865421521,92.04441362762591,1910.1773361866992
71402020901,7140202090118,2018,1857994.729351916,6371365.5,241332.20482610556,827567.3012292752,7.698909189060421,7055.961003213593
71402040506,7140204050618,2018,133198.2515560496,321783.47,2576.8734845383333,6225.271592674114,51.689868499660975,400.1681000519359
71402030603,7140203060319,2019,1443328.9874718094,1811773.4,15680.788551828127,19683.686696399574,92.04441362762591,1910.1773361866992
71402020901,7140202090119,2019,4280143.707862787,7721305.5,555941.5759760556,1002909.0239135957,7.698909189060421,7055.961003213593
71402040506,7140204050619,2019,262858.97607369703,482164.12,5085.309436904857,9328.019861438852,51.689868499660975,400.1681000519359
71402030603,7140203060320,2020,880107.808480511,898853.06,9561.773211365848,9765.427629713546,92.04441362762591,1910.1773361866992
71402020901,7140202090120,2020,3553973.2427246217,5897315.0,461620.36146296596,765993.5784642904,7.698909189060421,7055.961003213593
71402040506,7140204050620,2020,219741.6681243518,286340.94,4251.155487574766,5539.595056270613,51.689868499660975,400.1681000519359
71402040902,7140204090201,2001,4350508.481506072,4520638.5,185247.0047898077,192491.23301848694,23.4849059310968,11366.264254885098
71401060206,7140106020601,2001,96981.58128468452,28293.121,1626.6660593457132,474.55876707724434,59.61984681950824,237.858535524597
71402040902,7140204090202,2002,8075525.460433107,7602058.0,343860.24300570664,323699.7423921538,23.4849059310968,11366.264254885098
71401060206,7140106020602,2002,147165.1737358216,25310.896,2468.392348966378,424.5380917637314,59.61984681950824,237.858535524597
71402040902,7140204090203,2003,2434790.013009333,4042396.8,103674.67598775358,172127.44270128786,23.4849059310968,11366.264254885098
71401060206,7140106020603,2003,113770.38312210375,21669.852,1908.2635932717105,363.4670861467124,59.61984681950824,237.858535524597
71402040902,7140204090204,2004,4895978.096689696,6318601.0,208473.39610617052,269049.4489753703,23.4849059310968,11366.264254885098
71401060206,7140106020604,2004,82252.94640574064,41977.285,1379.6235782817646,704.0824027455333,59.61984681950824,237.858535524597
71402040902,7140204090205,2005,4830016.125461545,4915839.0,205664.69968551293,209319.08411397322,23.4849059310968,11366.264254885098
71401060206,7140106020605,2005,102524.47239010873,28697.629,1719.636628730177,481.3435547206041,59.61984681950824,237.858535524597
71402040902,7140204090206,2006,2221847.1227094354,4615268.5,94607.45251559412,196520.6296137996,23.4849059310968,11366.264254885098
71401060206,7140106020606,2006,232929.0159000941,63286.758,3906.903964467706,1061.5048742341269,59.61984681950824,237.858535524597
71402040902,7140204090207,2007,2757875.2189279604,3333861.2,117431.8188465131,141957.61353191425,23.4849059310968,11366.264254885098
71401060206,7140106020607,2007,82736.77750134534,29419.031,1387.7388472972896,493.4435858089757,59.61984681950824,237.858535524597
71402040902,7140204090208,2008,10025808.874497702,14090179.0,426904.36588985194,599967.4446787088,23.4849059310968,11366.264254885098
71401060206,7140106020608,2008,214657.9938355404,163906.67,3600.445242427259,2749.196429440809,59.61984681950824,237.858535524597
71402040902,7140204090209,2009,6401446.8235894805,13166655.0,272577.0689638235,560643.2931275142,23.4849059310968,11366.264254885098
71401060206,7140106020609,2009,150220.07964905008,95845.664,2519.6320967382376,1607.613389047459,59.61984681950824,237.858535524597
71402040902,7140204090210,2010,4282150.311127843,4540928.5,182336.27691298386,193355.19219548043,23.4849059310968,11366.264254885098
71401060206,7140106020610,2010,44112.73390474287,23716.492,739.9001550320777,397.7952521716261,59.61984681950824,237.858535524597
71402040902,7140204090211,2011,6783590.414886907,9002515.0,288848.9498229,383331.95910653414,23.4849059310968,11366.264254885098
71401060206,7140106020611,2011,241162.04219148264,108755.484,4044.996004796374,1824.1490007386947,59.61984681950824,237.858535524597
