HUC_12,period,N_surplus_kgN_ha_yr,Manure_surplus_kgN_ha_yr,Fertilizer_surplus_kgN_ha_yr,Fix_surplus_kgN_ha_yr,ndep_surplus_kgN_ha_yr,Human_kgN_ha_yr,Total_Uptake_kgN_ha_yr
70101010501,2016-2020,13.425932781098169,4.82688347734467,4.115149479339204,9.95004946076266,6.379999275342315,0.3506007110272195,12.196749622717903
70101010502,2001-2005,16.20531011982373,4.483598737460101,2.3756899060041894,5.200831926157091,7.254000076593137,4.749035104594164,7.857845630984952
70101010502,2016-2020,14.543173135669601,2.226517033957478,2.2134573140211757,4.589701874572503,6.379999884219677,4.759543861149111,5.626046832250342
70101010503,2001-2005,11.817958072891503,5.182473808800795,2.0686359782943455,6.022968370417403,7.254000110424028,0.3819646451161522,9.092084840161219
70101010503,2016-2020,10.40486606557462,2.580328563245362,2.2377383983598578,5.319042623674912,6.379999965492491,0.4078268583587539,6.520070343556758
70101010504,2001-2005,14.006503981171928,4.8940385782956,5.110468890778745,4.679350124939788,8.152945304973507,0.3107308820799213,9.141029799895632
70101010504,2016-2020,12.181010898597435,3.367885582249518,4.032207971669652,5.2240604427585104,7.277279461203436,0.3305009414388648,8.050923500722543
70101010505,2001-2005,8.69263850113695,1.4749238149409354,0.5650106168873859,1.7141272902603664,7.254000139374398,0.2721697285871956,2.587593088913332
70101010505,2016-2020,7.362163547379761,0.4834657409726826,0.43313209585191653,0.9966075047462631,6.379999679815574,0.2905978843814037,1.2216393583880787
70101010506,2001-2005,8.99017021305566,1.7772836499579454,0.7206542471180791,2.069465893099767,7.262687629399586,0.2814409970743562,3.1213622035940736
70101010506,2016-2020,7.630803081757287,0.6318261314376293,0.6036852818838556,1.3024346835371376,6.38888179550013,0.30049689314627,1.5965217037477353
70101010507,2001-2005,9.899493019535857,1.5555256064690028,0.7641670885111764,0.7421779252126853,8.645999713085411,0.1701886858258928,1.9785659995683118
70101010507,2016-2020,8.794994956785136,0.908878739760571,0.45238542993756303,0.5946792479152628,7.848000350088443,0.1768194028952051,1.1857682138119103
70101010508,2001-2005,8.577745745174912,0.7909261797108409,0.3837063504852802,0.5861818281850193,7.775884866490611,0.19322065352579484,1.1521741332226312
70101010508,2016-2020,7.312206757073722,0.1197831821807978,0.12514553810865303,0.15691847953845223,6.9302741877400775,0.2045838652743878,0.22449849576864592
70101010601,2001-2005,7.8883368505190505,0.39807123889661816,0.19723561744167376,0.427961643166738,7.361857408497431,0.2444876474876926,0.7412767049711044
70101010601,2016-2020,7.356964344390451,0.38367671600759845,0.337002729651046,0.7824712047838185,6.563073931132278,0.257109592385488,0.9663698295697773
70101010602,2001-2005,8.720104835510254,1.4711799316406249,0.7173149719238282,1.5902650756835937,7.409039855957031,0.2612299880981445,2.728924987792969
70101010602,2016-2020,8.434409855365754,1.417394989013672,0.9190874676704407,2.667854919433594,6.643160034179687,0.2745249938964844,3.4876125488281247
70101010603,2001-2005,8.612806633821467,1.2501855594595683,0.8534561619316179,1.1956546114892075,7.558000010067654,0.2672267756511255,2.5117164847777067
70101010603,2016-2020,7.749733972057852,0.6916648943399645,0.3579664741594767,1.1957267525269812,6.895999554506281,0.2710179987641954,1.6626417022390463
70101010604,2001-2005,8.100342198790607,0.531712191185412,0.35134068823770975,0.5085198087314151,7.558000068832598,0.2190190789983136,1.068249637194842
70101010604,2016-2020,7.21344466468486,0.09512187940958837,0.06474449392982506,0.16444345885961584,6.895999750481828,0.2217914732542332,0.22865639125022943
70101010701,2001-2005,8.253424125536046,0.1422178161419657,0.060932343627753335,0.15079043297090938,7.838036343917594,0.3007128624239377,0.23926567354611433
70101010701,2016-2020,7.432069566147556,0.03091254155627964,0.059843235676831405,0.02022607318638964,7.046475511808994,0.3149422371741568,0.04033003325509544
70101010702,2001-2005,7.844187291342917,0.05170860904054806,0.03389971687078698,0.04945316874089954,7.558000005543401,0.2550122624652613,0.10388647131798054
70101010702,2016-2020,7.186737874733916,0.0,0.03249763481551558,0.0,6.895999974130795,0.2582402657876064,0.0
70101010703,2001-2005,7.88702745595784,0.19598744322718228,0.131851190475539,0.18743881711186122,7.55800010855558,0.20750337102283867,0.3937534744351608
70101010703,2016-2020,7.2194333571054,0.09954997036607738,0.08095562369339344,0.17209861957134545,6.895999901949798,0.2101299947604423,0.23930075323565658
70101010704,2001-2005,8.216667586568803,0.13525092544526585,0.07284741358659472,0.0888044742840609,8.029465710757844,0.09940744331446126,0.20910838081942412
70101010704,2016-2020,7.442579140443236,0.025865581416974683,0.02449701401530328,0.04471553879549926,7.3079278859897085,0.1017494594228417,0.062176339197092104
70101010801,2001-2005,8.233512874898874,0.7058892844787823,0.4800812013914664,0.6750996269423144,7.5579999747751385,0.23262729996684728,1.4181845126556734
70101010801,2016-2020,7.629412979745338,0.5292878210764529,0.325854247258598,0.9150147160040936,6.895999787390453,0.2355719422062384,1.2723155341904981
70101010802,2001-2005,7.949307898425181,0.1718636928973316,0.11815727453869251,0.1637431133465248,7.557999941124673,0.28203929736136135,0.34449542084340185
70101010802,2016-2020,7.308249053355125,0.097027519896021,0.09511139995929915,0.16773787632213505,6.8960000614351245,0.285609414036902,0.23323721829435615
70101010803,2001-2005,9.260848067687439,2.4128028663429055,1.6153435062717747,2.3078118951471005,7.558000059385558,0.21458107200828755,4.847691331468186
70101010803,2016-2020,8.342904233502912,1.4589639749612895,0.7555304484324411,2.522207284188485,6.895999832840653,0.21729728767463746,3.5070945945945953
70101010901,2001-2005,8.762169815225297,0.5013424840630848,0.28335122282774233,0.353589514472376,8.242683883733624,0.19422582291991572,0.8130231127914458
70101010901,2016-2020,7.758215801312784,0.03463755397594354,0.05203119231549476,0.059880224883519115,7.4953037578466155,0.1996257018091079,0.08326262951789608
70101010902,2001-2005,8.409735321587757,1.0481556051104781,0.7142746069220584,1.002436900708727,7.557999995657309,0.19269148957537166,2.105823276386187
70101010902,2016-2020,7.460976850542511,0.4115175070134449,0.2361278608151446,0.7114174215710116,6.895999676469566,0.1951306159129203,0.9892162312395776
70101010903,2001-2005,9.22762453732934,1.8655266553373615,1.2025209947415108,1.656581355949983,7.888608934415911,0.16529975985872464,3.5509131629741524
70101010903,2016-2020,8.37294645485521,1.232857968015693,0.6130352551683398,1.888084527893169,7.18517205070913,0.1685397636974446,2.7147431106285667
70101010904,2001-2005,9.738162213799788,1.3882909372911096,0.5841818077169,0.6647636274857954,8.645999644886365,0.2202117495613302,1.7652855531417113
70101010904,2016-2020,9.048587623229,1.2421882572276068,0.5374641455176042,0.8127636718750001,7.848000449114305,0.2287914255723596,1.6206203260778742
70101010905,2001-2005,10.12774297772032,3.1320799597537876,1.8481575691916725,2.5339029651988634,7.911607362689393,0.28206543338660034,5.5800703125
70101010905,2016-2020,9.936924079663825,3.037854462594697,1.44130673680161,4.422223070549244,7.201612334280304,0.2878060265743371,6.4538785511363645
70101010906,2001-2005,8.092225794346595,0.41925800488417453,0.2905606795221857,0.4009706888238755,7.5579999128312405,0.26575729817027327,0.8423207898851551
70101010906,2016-2020,7.3771601976211105,0.20650487498093187,0.14493724019623863,0.3569986042783516,6.8959998392826005,0.2691213057130949,0.4964016668301081
70101010907,2001-2005,8.629663450659773,1.200903240917175,0.8559162691938198,1.148509749745935,7.558000071455792,0.278930068597561,2.412595949250508
70101010907,2016-2020,7.863024712539302,0.7824520253747459,0.4592462890128779,1.3526763370172763,6.89599974593496,0.253528427496189,1.8808781122967482
70101010908,2001-2005,8.719098285895424,1.500927535725183,0.9972091171972337,1.4354596677303701,7.557999945967249,0.24297803191269574,3.015476012637307
70101010908,2016-2020,8.10277624293204,1.1294548214694367,0.5937168428624326,1.952563019667921,6.896000066746339,0.24605369723066256,2.7150122050447516
70101010909,2001-2005,9.384766124873652,2.452323739493706,1.7002511057905363,2.3448642086420493,7.558000032365361,0.25557932905363684,4.926252290471638
70101010909,2016-2020,8.995511334955957,2.1704728018941206,1.1354225076027475,3.7522396829190567,6.895999797094089,0.2588145035402724,5.217437958094328
70101020101,2001-2005,18.415421220804625,5.806870138697687,10.993363720309892,6.045204949063876,8.386085812740914,0.3577643037367497,13.173867703744492
70101020101,2016-2020,15.870050159740027,4.3299713806958975,10.644803363951292,6.650887402773954,7.4673354900881055,0.44856830210412657,13.67151577987335
70101020102,2001-2005,17.09991577096844,3.6581826939586852,10.410554595973062,3.5308368389423075,8.665999940564243,0.3201555421366494,9.485813840606507
70101020102,2016-2020,14.028043665365956,2.836753998705621,9.650451131322479,3.4764832523245985,7.73400022453508,0.3443533348412405,10.013998276363061
70101020103,2001-2005,16.445983547281806,3.3610066135777297,9.545754868625483,3.2438854639127,8.665999760735685,0.3439999718799413,8.714663131449734
70101020103,2016-2020,12.541081636025012,2.1124048144141145,7.192873160086681,2.5887829898676764,7.734000564351698,0.3699999934982523,7.456979886193409
70101020104,2001-2005,17.03214372260262,3.6461926050519358,10.350791386414295,3.519350277015463,8.6659999483593,0.30372045875383613,9.45391095299221
70101020104,2016-2020,12.613108152798373,2.1606232294617564,7.37112748071312,2.647875354107649,7.734000697149433,0.326676121064241,7.627194729697829
70101020105,2001-2005,13.481537266829605,4.662006098246403,4.436410294676856,2.72027813296238,8.652282861211031,0.267127086904695,7.256567207171763
70101020105,2016-2020,11.302623362735591,3.0743549886653176,3.1323535068429633,2.356321339412845,7.812187769315797,0.2815827294219312,5.354176970923261
70101020201,2001-2005,13.691913207067932,2.0972664452578162,6.0095232081980665,2.024041073043047,8.665999857821978,0.33356602072882635,5.438483397981801
70101020201,2016-2020,10.161401640606773,0.9751740769365375,3.3408120415670206,1.1950900962071278,7.734000552306929,0.3587774080035289,3.4424525344143726
70101020202,2001-2005,12.402180146062097,1.5301917852357376,4.367212306621463,1.4768692194029343,8.665999798442042,0.32949999432231103,3.967592957962391
70101020202,2016-2020,8.675131329824758,0.2660581455674282,0.9338197597237519,0.3260581349217614,7.734000485442405,0.3544040724288586,0.9392092682594477
70101020203,2001-2005,10.41467067494112,0.611816463694853,1.7895294252283431,0.5904964599609375,8.66600017233456,0.34319054457720577,1.5863623908547795
70101020203,2016-2020,8.218070588953355,0.03589176492130052,0.1617647076775046,0.04398588113223798,7.734000057444854,0.3691293514476103,0.1267011736701516
70101020204,2001-2005,13.242457155616089,1.98281609903353,5.489952775555179,1.8779331195680566,8.665756568792743,0.2690638116065492,5.04306521893997
70101020204,2016-2020,10.226744983986155,1.0369027273995535,3.5077187952661952,1.2544771235039893,7.735386365525267,0.2892629049469272,3.597002932655775
70101020301,2001-2005,10.167802168717161,1.6658386415535928,1.0795270037260685,0.8724778600430184,8.647358306644179,0.2240727690077319,2.321472412257429
70101020301,2016-2020,8.341863297461886,0.26842572158434086,0.20452880304173454,0.18619891479566214,7.840257471384172,0.2338265534095,0.39137416675352477
70101020302,2001-2005,11.072964158209201,3.4310770026159503,1.4966063503765952,1.6429231255302603,8.646000125936792,0.21915383662573346,4.362796282876131
70101020302,2016-2020,9.431045708289513,1.6952941342176895,0.7625927437484534,1.1092307526601386,7.848000477234163,0.2276923063114218,2.211764705882353
70101020303,2001-2005,10.068086906650075,1.8349344121807896,0.7737783021312499,0.878632608459083,8.64599994785621,0.2679581937164466,2.333216557693703
70101020303,2016-2020,8.701396916899236,0.6958282134177307,0.33170166901219256,0.4552803380504571,7.848000540708431,0.2783981030996082,0.9078119473891831
70101020304,2001-2005,10.365750200512068,2.296685454836674,0.9632068274508491,1.099735598990208,8.6459999187194,0.28047978414024244,2.920357383625306
70101020304,2016-2020,8.74168984262567,0.7337282813456242,0.3457331565193913,0.4800783416486574,7.848000796071756,0.2914075349506579,0.9572582679104192
70101020305,2001-2005,9.746652643836521,1.3480589597451385,0.6039717265698371,0.64549910860618,8.645999719173542,0.2172516066956393,1.7141284769538156
70101020305,2016-2020,8.466698082208492,0.44155566924167644,0.23859162653763982,0.2889098509663192,7.848000406277623,0.22571595640974879,0.5760754272245139
70101020401,2001-2005,9.449836813728766,0.8790283203125,0.3686556618168669,0.4209103782221956,8.645999548570165,0.2529740351550983,1.1177311303480617
70101020401,2016-2020,8.331957718111434,0.2429988177317493,0.13616273448152358,0.15899410607679834,7.848000206137604,0.2628301584495688,0.31702830476580923
70101020402,2001-2005,9.14216506342503,0.4822514117099555,0.21590994643449327,0.23091932801323578,8.645999941369606,0.18029268418646663,0.6132082482887254
70101020402,2016-2020,8.157786541808164,0.14058536722780834,0.07331332158416108,0.09198499325292414,7.848000428734755,0.1873170662999824,0.18341463529146634
70101020403,2001-2005,10.805265347804706,3.012028536037708,1.2920348492861737,1.4422676044140934,8.64599995979315,0.2428883459675623,3.8299539476939826
70101020403,2016-2020,9.552619148187947,1.8391860587391133,0.809195480890342,1.2033793083184876,7.84800009587787,0.2523515207467339,2.3994933163846
70101020404,2001-2005,9.780761016770288,1.328871499176277,0.5698747782573668,0.6359423365585102,8.645999874510915,0.29024051873648576,1.690167990469265
70101020404,2016-2020,8.6179541605112,0.5555090513025124,0.274171325205971,0.36346953893218437,7.848000339464065,0.301548563471736,0.7247446578652699
70101020405,2001-2005,9.410680331688646,0.8284189960203111,0.35720679198617683,0.3966768351856256,8.645999940549462,0.23575648185709489,1.053378713910027
70101020405,2016-2020,8.345796040370193,0.30187465903368393,0.14730348578498303,0.19751657129081104,7.848000188842883,0.24494178655858317,0.39384065114075084
70101020406,2001-2005,9.853244550938303,1.5723191606237532,0.6642553255913105,0.7528830020985705,8.645999794817985,0.21707445509890286,1.9992871872922209
70101020406,2016-2020,8.96278768397392,1.145901619119847,0.4885904220824546,0.7497633426747423,7.848000384391622,0.2255319027190512,1.4949999870137964
70101020407,2001-2005,9.793914513391991,1.519562770895762,0.6418436239843499,0.7270433748149436,8.646000107020548,0.19109361204382488,1.931628975367437
70101020407,2016-2020,8.616669282521288,0.7056952071516481,0.3233835677578024,0.4617363080586472,7.848000332209618,0.1985387932764341,0.9206849259328624
70101020408,2001-2005,10.58191157982971,2.7591829490414237,1.1675071404601813,1.3206147783925097,8.645999893604086,0.19774318749493347,3.509136369163424
70101020408,2016-2020,9.084008308885625,1.3120389510376136,0.5718054495587577,0.8584669457026184,7.848000485114706,0.20544746290075794,1.7117509854288262
70101020501,2001-2005,10.402030872432633,1.175875467649648,1.528179428292876,0.7642461212588028,8.659224316912992,0.31633799378301053,2.041832455464696
70101020501,2016-2020,8.239265125181344,0.11109266231641488,0.09110748879197254,0.0726879190567955,7.772620235185786,0.3366938110984989,0.1449369912681268
70101020502,2001-2005,9.30468264875741,0.6374091909123563,0.268126431169181,0.3040505665746228,8.64599991020115,0.25843676687657147,0.8093402169764726
70101020502,2016-2020,8.142492469699903,0.0,0.025986206230075796,0.0,7.848000544405532,0.268505719064296,0.0
70101020503,2001-2005,14.018585285478869,2.7300955609718534,6.198012101966563,2.312738439691528,8.658312183116944,0.32274449878429434,6.2033174990523126
70101020503,2016-2020,10.963394218253947,1.4257195207365903,4.467499783438567,1.6661136514404853,7.777820037078278,0.3430932589423213,4.716852033382297
70101020504,2001-2005,9.089290245163053,0.2716902651266362,0.12841740596962525,0.1288362823756395,8.640008562926345,0.2654041076480111,0.3450663788832043
70101020504,2016-2020,8.200792341316696,0.08288938134117459,0.0543407074469731,0.054234514264582125,7.841643404890303,0.2758259280944644,0.10814159472080101
70101020505,2001-2005,10.135239281990158,1.882546524262764,0.8049013879265583,0.9014309649400308,8.645999876210388,0.29411829988721394,2.3937577712367957
70101020505,2016-2020,8.864732347945093,0.8970732353102994,0.3974929422727772,0.5869549560546875,7.8479999724911975,0.3055774527536312,1.1703662109375
70101020506,2001-2005,9.447966841221382,0.7949151052792517,0.37386989572476653,0.3764763038239905,8.645999916017779,0.2652127637095593,1.008507143333965
70101020506,2016-2020,8.38582435616322,0.2891532654010474,0.1611753049469834,0.1891929416172822,7.84800076553025,0.2755457363948801,0.37724365772722573
70101020507,2001-2005,9.30308215118528,0.7903125935193189,0.3581758286428632,0.3782594924706557,8.646000126770632,0.13510460817743314,1.004770498395624
70101020507,2016-2020,8.24271392812118,0.29649889647203564,0.15067340282316635,0.19399920300758128,7.848001180421626,0.1403684063684578,0.3868271609716865
70101020601,2001-2005,9.487663725263864,1.101423232877949,0.47945112908867954,0.5274010531076974,8.645999808166827,0.13390659264319776,1.4005180906204864
70101020601,2016-2020,8.541916983783045,0.7035021896252106,0.30881365141044387,0.46030139436386613,7.847999810047544,0.1391237320438508,0.9178237937078719
70101020602,2001-2005,9.222617625736055,0.6491130865187873,0.2999821349552699,0.31142143612816214,8.645999813988094,0.14208332606724325,0.8259821719215029
70101020602,2016-2020,8.041961793786005,0.02230119069417312,0.038544046197618656,0.01459166708446682,7.848001098632812,0.1476190294538225,0.0290952382768903
70101020603,2001-2005,9.819828088357356,1.4740260632383895,0.6225257958490391,0.7052667073877139,8.6459998069154,0.24576426624668996,1.873754551279875
70101020603,2016-2020,8.927666769695955,1.037895717341119,0.46142641530614503,0.6790950644605512,7.84800024825163,0.2553394821142127,1.3540901577777025
70101020604,2001-2005,9.807175631136507,1.6672865089210305,0.699243246542441,0.7983567686338683,8.645999920819257,0.11633243870090795,2.1200432524809965
70101020604,2016-2020,9.037505388517639,1.3670027449324325,0.5906675704749855,0.8944297501847551,7.8479999274176535,0.1208648681640625,1.78345947265625
70101030101,2001-2005,7.771717265775834,0.390078160077676,0.23250459122931813,0.3527080386808549,7.338750617367097,0.22194482562185702,0.7642689672009698
70101030101,2016-2020,7.098736454755411,0.11858391071188035,0.11284252824454463,0.19339195163770645,6.727327277523348,0.2235517129130747,0.2769609262751437
70101030102,2001-2005,7.850924286726707,0.0194921539785518,0.0448930106387498,0.01864193985703664,7.557999906662357,0.24905847394347358,0.039161198353461255
70101030102,2016-2020,7.211747342815753,0.01320114081324244,0.05924679188857561,0.02282168324425616,6.895999855117689,0.2522111095477443,0.031733237795754876
70101030103,2001-2005,7.8021456455507,0.1093557418084421,0.07919968005512742,0.104585830914397,7.5579999968737495,0.17070828331332533,0.21970388741434072
70101030103,2016-2020,7.095810092835963,0.0,0.02694117808256108,0.0,6.895999767094338,0.1728691476590636,0.0
70101030104,2001-2005,8.049097078485003,0.4884921875,0.3343294920840505,0.46591186109639826,7.4933764565677965,0.24726235599841098,0.9802752747616525
70101030104,2016-2020,7.183601175081932,0.07528677833686438,0.06294779683775817,0.13015322100105928,6.845993048199152,0.2501965952727754,0.1809762645656779
70101030105,2001-2005,8.590367308477076,1.1789862656011814,0.8072133977238725,1.1275380390446361,7.558000108672351,0.2870975447864067,2.3684680473513717
70101030105,2016-2020,7.562627814455729,0.4232011841564643,0.23838110086394507,0.7316158573801924,6.895999740972752,0.2907316859175519,1.0173017548351755
70101030106,2001-2005,8.153192546359453,0.49303092825453715,0.33612027905650976,0.4715257572554231,7.558000177861899,0.28505151493033176,0.9905361109992483
70101030106,2016-2020,7.434078935577288,0.25440549031156034,0.1667525753532487,0.4398075588790002,6.895999953017613,0.2886597413787317,0.611546383362865
70101030201,2001-2005,8.028283379262001,0.302357807626383,0.20175612103018598,0.28916948968632294,7.557999996321799,0.2844594951852343,0.6074595305879237
70101030201,2016-2020,7.366458237642623,0.15684745486846752,0.13143220172314543,0.27115253800501704,6.89599967999647,0.2880602475613524,0.37703388451182906
70101030202,2001-2005,8.94609556141138,1.7678153167011814,1.1818500620330694,1.690318292538023,7.558000120943102,0.29952197636941535,3.5514102071734115
70101030202,2016-2020,7.943271015753633,0.8444714282531572,0.4695545575723642,1.4598934639801737,6.89600012518672,0.3033133967294439,2.0299619559682234
70101030203,2001-2005,8.528447291936509,1.1147391527927997,0.7354511628781614,1.0661161783451791,7.557999966200557,0.2937354617124729,2.2395946299926606
70101030203,2016-2020,7.605522625408007,0.45755250834121985,0.2633918450995634,0.7910012602364029,6.895999715118974,0.2974536268613836,1.0998763302495367
70101030204,2001-2005,8.26178284258093,0.715784225881426,0.4721954688697796,0.6845629157453332,7.558000215317142,0.2693041362270328,1.438064119459783
70101030204,2016-2020,7.235847996285971,0.0434120398932271,0.053028929876665944,0.07504925761398064,6.8959996823690375,0.2727130475316409,0.10435496099858281
70101030205,2001-2005,7.943590816369951,0.21832578425656418,0.15190569326827413,0.20880280135668353,7.558000048713952,0.2451893926131381,0.4386329038386593
70101030205,2016-2020,7.263860969811051,0.1154045170392269,0.08206858943424826,0.199507403949788,6.8959997092386,0.24829306123039258,0.2774123110812061
70101030206,2001-2005,8.411537940850419,0.9519199328476123,0.634575836310226,0.910377793901422,7.558000063092521,0.2689550464072924,1.912290731708655
70101030206,2016-2020,7.603923718848925,0.5068904319506014,0.27085533838593545,0.8762949397054951,6.895999556980776,0.2723595479900917,1.2184760961639747
70101030207,2001-2005,9.660155627380066,1.652025091276696,1.204172893888387,1.5797457011620604,7.557999960741206,0.9848984792124685,3.318686498900754
70101030207,2016-2020,8.98142985588342,1.116060330951633,0.6376311749788984,1.9294068977701007,6.895999823335427,1.0851456991991206,2.682814070351759
70101030301,2001-2005,17.063390502068824,1.3068123843000705,2.258730635757339,1.2499379318086654,7.5579999614333575,7.315336989818407,2.625427401049013
70101030301,2016-2020,15.91361355586516,0.5742962104140956,0.819732050498887,0.9928236257878614,6.8959996749382935,8.011269724083215,1.3805077298571933
70101030302,2001-2005,9.595233460594626,2.683362083114496,1.7721420299305635,2.5660057773109246,7.558000057444853,0.4064831799418986,5.390759667148109
70101030302,2016-2020,9.07525591425535,2.1851881729254203,1.1318848553825829,3.77767898174895,6.895999663537291,0.3373150993795956,5.252810858718488
70101030303,2001-2005,8.529947826740123,1.190766266425934,0.7867828044344506,1.1393457964541702,7.583515226229909,0.2224517583639905,2.3929140251683316
70101030303,2016-2020,7.8694815959648725,0.8522362941871199,0.4411720375306289,1.4733171477926803,6.926066243348176,0.2253170858560491,2.048627212749783
70101030304,2001-2005,8.613745563865725,0.9476067958733975,0.7038055550338875,0.8459187955937834,7.766803343683227,0.20314101846809057,1.853529944786659
70101030304,2016-2020,7.578679452798305,0.2945534078483907,0.19936324999882618,0.45158120179787664,7.1331580268012145,0.2070512690095819,0.7070277026575854
70101030401,2001-2005,7.9561157990765095,0.4360231816373913,0.3138410713498955,0.4070090994929636,7.37950734523748,0.2861986678167684,0.8664635664579885
70101030401,2016-2020,7.1122557137975635,0.00766059578649248,0.06275247895954447,0.01324337744554934,6.758057044831332,0.2889569516213524,0.01841473484670872
70101030402,2001-2005,8.245112632162137,0.5333809934229841,0.44974843704128065,0.5099759796715977,7.557999963302453,0.2655323323227916,1.0715250735989692
70101030402,2016-2020,7.262058061747062,0.02897912266358942,0.08774842797838814,0.05009812134043902,6.895999636082658,0.2688935026993084,0.06966074901732118
70101030403,2001-2005,8.616021219889323,1.1181148397218157,0.8294459739523454,1.06906238840841,7.558000082741081,0.2872886972416736,2.2458907621760034
70101030403,2016-2020,7.7950580329001955,0.6705797074231814,0.3902341325944881,1.1592753296578873,6.896000121934224,0.2909252630295429,1.6119565217391305
70101030404,2001-2005,8.45563755390807,0.7355362349168607,0.687455493618983,0.7034534019959886,7.557999927212732,0.24893993748887971,1.4777474413253753
70101030404,2016-2020,7.512639505769402,0.30655071503380565,0.2649378869350899,0.5299544498293542,6.895999733113354,0.2520910701396302,0.7368943492818323
70101030405,2001-2005,8.289457412882054,0.8576340306058843,0.5702404549781311,0.8202254924368351,7.558000020777925,0.2064084966131981,1.7230510825299201
70101030405,2016-2020,7.547099522935584,0.5316127436211768,0.2693361627294662,0.9190340212558178,6.895999574052527,0.2090212558178191,1.2779042345412235
70101030406,2001-2005,8.961749856910606,1.9167167151400393,1.280047100569335,1.832489923611868,7.558000022136552,0.22453355730982993,3.8500374618570183
70101030406,2016-2020,8.434032452823601,1.565192570973191,0.8020618761323697,2.7058517549177195,6.896000095357453,0.2273757522170608,3.762449596774193
70101030407,2001-2005,9.035755256853609,1.9956631309107729,1.3330236846522279,1.9086157547800167,7.558000102796052,0.24988945408871296,4.009436870374178
70101030407,2016-2020,8.486634433144017,1.6072737523129113,0.815313142475329,2.7786001105057565,6.895999884354441,0.2530526010613692,3.863605057565789
70101030408,2001-2005,8.751509905987836,0.6985196811946358,0.520470078385721,0.6333527620570866,8.115782364972933,0.1583070866141732,1.3749220672367126
70101030408,2016-2020,8.121210428673452,0.5439070766178642,0.3346929120641993,0.8674724909264271,7.518305625615158,0.1629921259842519,1.3061598025344487
70101030501,2001-2005,8.667349381056813,0.941846991466029,0.26103825732711744,0.8426912413423484,8.043151565592018,0.1992414167499794,1.6206200914206796
70101030501,2016-2020,8.6323441175798,1.355104278322889,0.4470066100752133,1.575848275942035,7.522976048451929,0.1973746709899097,2.465965766202177
70101030502,2001-2005,10.944547936224168,4.200409065204563,0.8875672767333024,3.8398804767407553,8.641999986169846,0.3859952841097684,7.011304152734067
70101030502,2016-2020,10.983362512716054,3.5184737042682928,0.9740456041625688,3.9919684457366245,8.125999881675353,0.3789772015683394,6.006102324695123
70101030503,2001-2005,9.662526383618017,1.6050802525412533,0.49389992319786724,1.4360345032422885,8.574260500364,0.2980466064242477,2.7447954021516394
70101030503,2016-2020,9.410350110347771,1.5772338551216027,0.43598791983129637,1.806445101852351,8.054731651747195,0.2961173530690519,2.7601657712737273
70101030504,2001-2005,10.406168205561077,2.5205022153896017,1.3199552744236576,2.1788885791228845,8.61873363511531,0.23136026307484983,4.463271761565229
70101030504,2016-2020,9.698299179743474,1.980137614287664,0.9319585425364398,2.379799175678903,8.084637477824781,0.23700874028768076,3.915242370871998
70101030505,2001-2005,9.060485254716301,0.3122264096503805,0.2705797681268655,0.2523601970378162,8.605999829143439,0.20807547462947573,0.5887564238716767
70101030505,2016-2020,8.403821883029838,0.15638079111612885,0.13523498718366395,0.20425385725436854,8.06200024455939,0.22068611262797494,0.3747341097116879
70101030506,2001-2005,8.424113449660645,0.5684997463275963,0.31095472114400147,0.46770224146766004,7.937557495689094,0.21275168343920803,1.073352438406917
70101030506,2016-2020,7.970896496194404,0.6861093516153696,0.2387142183382271,0.8385622214178813,7.397833464829516,0.2203643973577401,1.4106871573643285
70101030601,2001-2005,10.848584053337767,2.6671585984760355,2.2970303464901063,2.155516010353653,8.606083452696023,0.15171707316629826,5.028921427844347
70101030601,2016-2020,9.49102845793272,1.8412182992089345,1.4339739469774049,2.40487295144544,8.062148773775593,0.1609120464369328,4.412097559911587
70101030602,2001-2005,10.837692643934124,2.680622949880079,2.355771990877242,2.16664110446353,8.605999686970936,0.08343115606372564,5.054774244321388
70101030602,2016-2020,9.022058610076558,1.2245180840416903,0.981975162755824,1.5993814920464167,8.061999649495627,0.088487577761269,2.934303356024267
70101030603,2001-2005,10.114857473256185,1.9011887512427694,1.5007693003160056,1.560112788378977,8.607249370141902,0.08260737796322815,3.537070114786695
70101030603,2016-2020,9.10398487634445,1.3505900329898772,0.9828503126694683,1.7336514046118041,8.064220670643527,0.0869559000474512,3.114283444617679
70101030604,2001-2005,9.455420617361765,0.8659340781289023,0.7645414708734868,0.6999000999000999,8.605999957074177,0.15191209547288645,1.6328670840877872
70101030604,2016-2020,8.46726696155407,0.29145255379386237,0.2704255766206449,0.38067531833400975,8.062000206824425,0.1611188798993974,0.6984055739182693
70101030605,2001-2005,9.242132595364199,0.6281159501942237,0.5509899702890794,0.5076811553376708,8.605999925968506,0.13376588342979195,1.1844202898550724
70101030605,2016-2020,8.352094737449482,0.16262207711686522,0.16288405708644688,0.21240579696536194,8.061999960806856,0.1418729120805245,0.3896900666065705
70101030701,2001-2005,9.083892424148658,1.3432348791492572,1.0492274873214622,1.1842859804796309,7.833751205968547,0.2887353753645107,2.615342504134749
70101030701,2016-2020,8.121741532349654,0.7849024978963557,0.5202581230312336,1.1994949439995357,7.205449889740018,0.2955988721927228,1.8839627945102138
