waterid,HUC_12,Year,feature_Precipitation_mm,feature_Tile_Drainage_pct,feature_Clay_Soil_pct,feature_Air_Temperature_degC,feature_CRP_pct,feature_No_Till_pct,feature_Cover_Crop_pct,feature_Forest_pct,feature_Wetlands_pct,SHAP_Precipitation_mm,SHAP_Tile_Drainage_pct,SHAP_Clay_Soil_pct,SHAP_Air_Temperature_degC,SHAP_CRP_pct,SHAP_No_Till_pct,SHAP_Cover_Crop_pct,SHAP_Forest_pct,SHAP_Wetlands_pct
7070003110110,70700031101,2010,94.093124,-20.963982,-5.6228175,-1.3017119,-2.5761082,-4.914397,1.4889549,11.163206,17.574808,0.008832220919430256,-0.08387506753206253,0.052934736013412476,0.035006098449230194,0.02171488292515278,-0.00949310977011919,-0.00037679637898691,-0.023287184536457062,-0.21911601722240448
71300020904010,713000209040,2010,-70.2003,13.824898,10.059389,1.9320301,-1.6313094,-7.3449516,0.0,15.642673,0.06348883,-0.031134329736232758,0.0019103336380794644,-0.04613413289189339,-0.04602736979722977,0.012268802151083946,-0.016756195574998856,0.00307262409478426,-0.05881284549832344,0.05623137578368187
7050002050304,70500020503,2004,-82.004074,-22.993746,-15.592575,-4.4469466,-2.699044,-26.789396,0.0,41.575,32.837376,-0.015795737504959106,-0.07484009861946106,0.08862019330263138,0.08278030157089233,0.025145195424556732,-0.018623847514390945,0.0022981895599514246,-0.17874008417129517,-0.2771851122379303
7080107030716,70801070307,2016,-116.91226,5.9163013,9.793844,2.6925118,7.5783443,40.857662,2.200038,17.550186,5.9235196,-0.035823605954647064,-0.02075432613492012,-0.03818241506814957,-0.05423450842499733,-0.05308946594595909,0.04093795642256737,-0.0019092122092843056,-0.07185036689043045,-0.05962066352367401
7110005040417,71100050404,2017,58.592113,-20.699078,14.803546,3.9648743,2.5490065,23.210604,4.505005,21.365114,5.133782,0.0024094574619084597,-0.09599986672401428,-0.058668073266744614,-0.07494297623634338,-0.012094568461179733,0.01743161678314209,-0.006811382248997688,-0.09440168738365173,-0.04168108105659485
7110008040315,71100080403,2015,662.4978,-22.993746,10.895042,4.2174106,-1.6316782,-26.789396,0.77355635,19.366503,3.2183888,0.1288224160671234,-0.09941362589597702,-0.04588257893919945,-0.09113730490207672,0.012731376104056835,-0.03812116011977196,0.0008888880256563425,-0.0812186524271965,-0.010077564977109432
7140103040214,71401030402,2014,110.046585,-22.991148,2.200032,2.4275558,-2.2480676,-26.789396,0.045398165,56.851475,0.10960414,0.009491406381130219,-0.08147882670164108,0.005695574451237917,-0.03930988907814026,0.01882902905344963,-0.02115113101899624,0.002243568655103445,-0.28431466221809387,0.025791330263018608
7130009060603,71300090606,2003,82.685844,45.400818,7.7506566,1.7355664,-1.1322471,9.013072,0.0,2.0147102,0.47079134,0.011797627434134483,0.11296889185905457,-0.032429289072752,-0.04340173304080963,0.008952290751039982,0.006134652998298407,0.00349705433472991,0.04223058372735977,0.057259030640125275
7140106020510,71401060205,2010,-71.748505,-22.64978,3.9442508,4.3322635,4.222624,23.210604,1.1563267,30.23445,3.9697511,-0.019854074344038963,-0.09475240856409073,-0.0025676293298602104,-0.08034961670637131,-0.024190034717321396,0.01644471101462841,0.00019439840980339795,-0.1445014774799347,-0.022562339901924133
7140202080104,71402020801,2004,222.57681,-21.726015,4.952468,3.8045726,6.52824,23.210604,0.0,13.220449,0.1882318,0.04064524546265602,-0.10148757696151733,-0.010337654501199722,-0.08820262551307678,-0.02280694805085659,0.022355778142809868,0.0025399462319910526,-0.040051646530628204,0.04778814688324928
7060006010305,70600060103,2005,-300.01382,20.647814,-1.2049649,-0.1548311,1.825045,26.240904,2.6517694,11.546461,0.9025734,-0.09391076117753983,0.024070093408226967,0.028804853558540344,0.014490396715700626,-0.0018300344236195087,0.02857528254389763,-0.0031997859477996826,-0.029310030862689018,0.038059499114751816
7010103060217,70101030602,2017,-89.049576,-21.81941,-12.336646,-3.629368,-2.6867926,-26.789396,0.0,19.282887,65.325005,-0.01657494530081749,-0.07203152775764465,0.07317716628313065,0.06703048944473267,0.026911921799182892,-0.018822627142071724,0.0023005628027021885,-0.0605841688811779,-0.5322484374046326
7010101040115,70101010401,2015,-352.84702,-22.904953,-11.935264,-3.4404154,-2.5112367,-26.789396,0.0,39.63793,28.53744,-0.05339217185974121,-0.07673786580562592,0.07356835901737213,0.066144198179245,0.025149669498205185,-0.020383596420288086,0.002285511465743184,-0.17046213150024414,-0.2400149405002594
7080206010206,70802060102,2006,-10.507863,36.964584,0.43758136,1.5537189,-0.13216603,15.518295,0.0,0.93166167,0.41066036,-0.01578356884419918,0.08379139006137848,0.017948903143405914,-0.03756415471434593,0.0060437340289354324,0.01595238409936428,0.0034754439257085323,0.049921467900276184,0.05759337544441223
7130002020216,71300020202,2016,107.66283,33.17294,15.076398,3.2743592,-0.77764577,15.824241,4.0539317,0.51686335,0.23431139,0.01904238574206829,0.07092782109975815,-0.08247809112071991,-0.0903954952955246,0.007923150435090065,0.01652306504547596,-0.007567174267023802,0.053116776049137115,0.061892542988061905
7140202070316,71402020703,2016,95.38667,-20.75836,5.35331,5.418291,-1.5039257,-7.3449516,0.7128962,1.5149044,1.3689125,0.011989687569439411,-0.1011563092470169,-0.014469639398157597,-0.12683573365211487,0.014293458312749863,-0.017450012266635895,0.00099798699375242,0.04212147742509842,0.02625490352511406
7050007060407,70500070604,2007,-86.4527,-22.832777,-12.023082,-2.5118554,-1.9300697,-26.789396,0.54060227,43.65363,6.103035,-0.019257722422480583,-0.07807640731334686,0.07721801102161407,0.0549934022128582,0.01638825424015522,-0.02277958393096924,0.0012299622176215053,-0.2020571529865265,-0.045412153005599976
7010207010516,70102070105,2016,5.009279,-22.991808,-16.588734,-2.0164483,-2.6985312,-26.789396,0.0,46.052155,31.59462,-0.004359292797744274,-0.07425513863563538,0.09101608395576477,0.04002395272254944,0.024927319958806038,-0.017525317147374153,0.0023354426957666874,-0.2018309235572815,-0.2603576183319092
7040003010402,70400030104,2002,90.55127,-22.899433,-12.9260645,-1.6570035,2.6832922,-26.789396,0.0,33.97224,2.6868773,0.008756187744438648,-0.09023333340883255,0.0932682454586029,0.04725885018706322,-0.004545803647488356,-0.034784942865371704,0.0019894300494343042,-0.1661478579044342,-0.0048532914370298386
7120006030309,71200060303,2009,13.216821,26.426056,6.515999,-1.0188608,-1.8097795,0.4833315,1.0803641,5.2045593,3.665661,-0.008853146806359291,0.04641459882259369,-0.023463064804673195,0.04122719168663025,0.011256822384893894,-0.006756940856575966,0.0005475101061165333,0.017620394006371498,-0.01926509290933609
7030001060419,70300010604,2019,135.40326,-22.993746,-13.48888,-4.916438,-2.692774,-26.789396,0.0,46.423264,49.223625,0.01145786140114069,-0.07111187279224396,0.07334485650062561,0.08655042946338654,0.024458441883325577,-0.01544856745749712,0.0023677959106862545,-0.19898048043251038,-0.38764500617980957
7080201010214,70802010102,2014,-60.19213,43.42461,3.3307064,-3.267415,-0.5844636,-20.616556,1.7587937,1.6385014,2.4635196,-0.030209563672542572,0.10348100960254669,-0.0018054269021376967,0.10981211811304092,0.007461441680788994,-0.038460101932287216,-0.0012520034797489643,0.043910786509513855,0.008497202768921852
7020003070320,70200030703,2020,-467.7756,26.630722,4.0478816,-0.906701,1.6248195,-8.607577,0.0,0.58873034,2.4201095,-0.1319357454776764,0.04202080890536308,-0.0064255427569150925,0.03390127792954445,-0.002297998173162341,-0.01848745346069336,0.00276984297670424,0.04938092827796936,0.0052397712133824825
7110002020208,71100020202,2008,520.3485,-22.75271,11.180625,0.9761245,6.80851,-26.789396,0.0,13.443026,1.6422399,0.10721233487129211,-0.10376594215631485,-0.04857327789068222,-0.016374073922634125,-0.023541422560811043,-0.038431085646152496,0.002479121321812272,-0.04149402678012848,0.02002689428627491
7090001040219,70900010402,2019,311.41263,-13.908722,-1.8552951,-2.0406144,-2.0003433,48.2106,1.2218875,5.9069242,6.8650336,0.07201387733221054,-0.08467492461204529,0.03112313710153103,0.06970133632421494,0.008796291425824165,0.05686509981751442,0.0001891235588118434,0.011461957357823849,-0.09164448827505112
7020001010713,70200010107,2013,-186.01503,-18.988136,9.411592,-4.048609,2.1018388,-26.789396,2.6368089,0.5270894,10.925869,-0.04713752865791321,-0.0872885212302208,-0.03734869509935379,0.0997023805975914,-0.00804100465029478,-0.03901486471295357,-0.002119319513440132,0.04291394725441933,-0.1418166607618332
7080201110119,70802011101,2019,135.14688,58.141956,0.2695482,-1.2783462,2.181836,-1.3176974,5.5460343,1.844458,0.15191945,0.027190567925572395,0.155794158577919,0.019063754007220268,0.04968817159533501,-0.0007082293159328401,-0.009658893570303917,-0.01166653074324131,0.04335023835301399,0.06437822431325912
7080201120212,70802011202,2012,-272.05008,56.986176,0.8264084,1.5207263,0.2681468,-9.646539,0.19395547,0.9964813,0.94447875,-0.09189482033252716,0.1497170627117157,0.01532809529453516,-0.036082781851291656,0.004737791605293751,-0.02226349525153637,0.0028958425391465425,0.04899109527468681,0.043349605053663254
7110004110820,71100041108,2020,245.03027,-22.993746,10.571957,4.2637897,-1.7238226,-26.789396,2.6597874,35.26455,1.1915112,0.03452950716018677,-0.09463167190551758,-0.03699314221739769,-0.07987217605113983,0.016185171902179718,-0.02716115489602089,-0.0026569135952740908,-0.17900560796260834,0.015851808711886406
7090004070306,70900040703,2006,94.13536,-14.869879,-5.734111,0.7411235,0.7422525,30.353462,0.8020001,10.554492,6.1194,0.012704559601843357,-0.08716082572937012,0.05653415620326996,-0.011469977907836437,0.002490698592737317,0.03197740390896797,0.0011538114631548524,-0.0227042343467474,-0.07297155261039734
70200091103005,702000911030,2005,-13.304451,0.053092293,5.652619,-0.44722918,-0.22401962,-2.9798727,0.0,22.038256,4.4364676,-0.013748165220022202,-0.03962657228112221,-0.01606336422264576,0.019596818834543228,0.007146468851715326,-0.01082543469965458,0.002261713147163391,-0.10226429253816605,-0.03587040305137634
7120003010710,71200030107,2010,166.93727,-22.99223,12.86343,2.8521497,-2.7008178,-26.789396,0.0,0.05910884,0.16065478,0.028897490352392197,-0.1075090691447258,-0.060519989579916,-0.0647958442568779,0.016061555594205856,-0.04163205623626709,0.002643007319420576,0.052514854818582535,0.05152658373117447
7010205030608,70102050306,2008,-274.42514,21.355837,2.8859756,-3.166185,-0.80336434,-15.024691,2.0032368,2.6685693,9.414686,-0.07850515842437744,0.024226341396570206,0.0015491086523979902,0.092145636677742,0.010190926492214203,-0.02732093259692192,-0.0012864735908806324,0.03307393193244934,-0.13602259755134583
7060004060416,70600040604,2016,167.42621,-10.153838,-1.0222963,0.19525613,4.5217857,23.210604,2.3691688,29.013485,1.9444276,0.028268150985240936,-0.06801465153694153,0.025020839646458626,0.0033305720426142216,-0.011103379540145397,0.019762573763728142,-0.002186088589951396,-0.15106476843357086,0.012236432172358036
7100008090319,71000080903,2019,179.09544,-8.691853,12.957887,0.55389756,3.2870321,73.2106,0.17304164,14.031514,0.6445801,0.03617634251713753,-0.06702467054128647,-0.0587262399494648,-0.006213586777448654,8.949787297751755e-05,0.0867488756775856,0.0030760958325117826,-0.04643668234348297,0.04683127999305725
7090001080104,70900010801,2004,3.363286,-16.498915,-1.7589178,-0.55512726,1.0198942,1.7820332,0.9932137,2.4796693,5.4045057,-0.010434775613248348,-0.09119673073291779,0.03252801299095154,0.023344790562987328,0.0007487220573239028,-0.004445711616426706,0.0006341569824144244,0.03481507673859596,-0.05634259805083275
7030002040202,70300020402,2002,48.924427,-22.978483,-17.667469,-2.3554497,-2.6317573,-26.789396,0.5614234,49.219936,26.034784,0.001172916148789227,-0.07427632808685303,0.09632070362567902,0.04618239775300026,0.02406586892902851,-0.017699269577860832,0.0012743552215397358,-0.2191539704799652,-0.2152581810951233
7100001060207,71000010602,2007,-90.699615,49.031143,4.933806,-1.1928722,0.7364867,-21.526237,0.28179583,0.32433105,2.0969863,-0.03918619453907013,0.12314271181821823,-0.012892629019916058,0.04668179526925087,0.0033030593767762184,-0.04012109711766243,0.0026759523898363113,0.05395210161805153,0.01743357814848423
7070001050110,70700010501,2010,85.26025,-22.985947,-19.792482,-3.1545563,-2.7008178,-26.789396,0.0,47.100285,36.991325,0.005782580003142357,-0.07328316569328308,0.10495121777057648,0.05899352952837944,0.024968380108475685,-0.01712498627603054,0.002331331605091691,-0.2054346650838852,-0.3014981150627136
7100006050501,71000060505,2001,-78.121925,40.010014,4.2665167,0.3085764,-1.4465035,-26.789396,0.0,0.6189995,0.8927877,-0.035497456789016724,0.09283419698476791,-0.008321302942931652,0.0008268392994068563,0.0101470947265625,-0.04810936376452446,0.003429546719416976,0.051759205758571625,0.04509804770350456
7100008060809,71000080608,2009,18.983612,-6.489377,12.060439,0.04986256,2.2553263,48.2106,0.0,19.618383,0.8552278,-0.006493424065411091,-0.06109210103750229,-0.053280215710401535,0.008268563076853752,-2.9393593649729155e-05,0.05387793481349945,0.0033607545774430037,-0.08678854256868362,0.03815893083810806
7120006010417,71200060104,2017,85.753784,-18.025719,-9.1751795,-0.115415566,-2.467238,-26.789396,0.0,11.793345,11.978123,0.00757939089089632,-0.07929790019989014,0.08013678342103958,0.010590012185275555,0.01950407400727272,-0.038750793784856796,0.001718180370517075,-0.0283577349036932,-0.15740889310836792
7110004110117,71100041101,2017,-92.337006,-21.854149,5.581101,4.864284,1.3098681,23.210604,0.61217874,32.312946,22.479067,-0.01911676675081253,-0.08077266812324524,-0.011042045429348946,-0.08051048219203949,-0.005701541434973478,0.014020899310708046,0.0012287403224036098,-0.1384943127632141,-0.19347625970840454
7010103030201,70101030302,2001,-132.09758,-22.993746,-12.294868,-3.1726553,-2.660525,-26.789396,0.0,40.383698,35.516163,-0.021928437054157257,-0.07469125837087631,0.07202254980802536,0.0599241629242897,0.02499578893184662,-0.017954908311367035,0.002328096656128764,-0.1722254902124405,-0.29479628801345825
7130011070418,71300110704,2018,242.77422,-8.249356,5.8252788,3.290001,1.0095763,48.2106,0.40623516,25.789188,9.299937,0.04082154855132103,-0.06214488670229912,-0.013141829520463943,-0.067345529794693,-0.00022469207760877907,0.046014685183763504,0.0017511977348476648,-0.12789848446846008,-0.12048601359128952
7100005070219,71000050702,2019,158.5143,53.65211,3.3474157,-1.2394422,0.8184833,-21.320646,0.87062705,0.08180388,0.43385273,0.0340745784342289,0.14052264392375946,-0.00212879478931427,0.048454608768224716,0.0032812035642564297,-0.04010515660047531,0.001108671654947102,0.05636812373995781,0.05787253752350807
7140103020213,71401030202,2013,299.5948,-22.473984,6.1235213,3.0319567,-2.5127885,-26.789396,0.0,41.042923,0.049293842,0.04514024406671524,-0.09116078168153763,-0.014432218857109547,-0.05667603388428688,0.01902098022401333,-0.02920674718916416,0.002187475562095642,-0.2145073115825653,0.03490554913878441
7060005020211,70600050202,2011,192.16243,-22.404491,0.23201543,0.66305995,1.6712219,-26.789396,0.3123899,18.821796,8.520281,0.02917131409049034,-0.09758535027503967,0.019553322345018387,-0.006862567737698555,-0.005263635888695717,-0.03598376363515854,0.001549166045151651,-0.07556649297475815,-0.1015070378780365
7050005110208,70500051102,2008,-214.05705,-22.64956,-3.7332833,-3.1646726,0.97593725,14.877269,0.71269983,38.667267,2.441953,-0.04528086632490158,-0.08482033759355545,0.03833381459116936,0.0763707384467125,0.00029029467259533703,0.009555647149682045,0.0009525490459054708,-0.1877858191728592,-0.0028622448444366455
7060003070408,70600030704,2008,153.11404,-21.389599,1.4474856,-1.4025763,4.2358146,-26.789396,0.0,35.32468,13.88556,0.0167839378118515,-0.08101600408554077,0.009807410649955273,0.03289642184972763,-0.025392739102244377,-0.022573161870241165,0.0023619832936674356,-0.1600504368543625,-0.1304120421409607
7080208100318,70802081003,2018,249.2766,-7.903476,5.947131,0.30836207,3.7476277,30.353462,2.1824946,21.58681,18.686228,0.035940926522016525,-0.055954501032829285,-0.013800828717648983,0.0007387167424894869,-0.022776879370212555,0.024376794695854187,-0.0017900944221764803,-0.0881136804819107,-0.21607938408851624
7090003150117,70900031501,2017,84.299644,-19.630798,-4.7544017,0.59408754,-0.76707345,58.92489,4.20603,13.97891,7.7535477,0.008631953038275242,-0.09455380588769913,0.048004165291786194,-0.006660099606961012,0.008550798520445824,0.06280259042978287,-0.005649217404425144,-0.0461515337228775,-0.10125987231731415
7090002140618,70900021406,2018,287.5197,-20.167562,-2.6109214,-0.5195496,-1.844521,18.371891,2.255455,10.976472,5.9737535,0.05647719278931618,-0.09802090376615524,0.03513668477535248,0.021941345185041428,0.012209020555019379,0.016283517703413963,-0.0019425154896453023,-0.025203481316566467,-0.0674121081829071
7010207070611,70102070706,2011,-88.14587,-21.986145,-17.258303,-1.7497005,-2.3552396,-26.789396,0.0,16.271873,21.271343,-0.021033771336078644,-0.07931238412857056,0.11219555139541626,0.04084452614188194,0.022382736206054688,-0.027386274188756943,0.0020768139511346817,-0.04936686158180237,-0.22274073958396912
7060001030103,70600010301,2003,-383.23514,-22.963974,-1.3771702,-1.796623,-0.2566054,-26.789396,4.2413464,17.8804,0.06580588,-0.08791004866361618,-0.09608336538076401,0.030030781403183937,0.05025576427578926,0.006782027427107096,-0.04019777849316597,-0.004008439369499683,-0.06860104203224182,0.04036661237478256
7050001090112,70500010901,2012,-273.45084,-22.928995,-12.7846365,-1.0604299,-2.662121,-26.789396,0.004886744,38.020092,25.488037,-0.04332698881626129,-0.07790796458721161,0.07839062064886093,0.02459387481212616,0.0263208094984293,-0.020866496488451958,0.0022729842457920313,-0.16357916593551636,-0.2179078310728073
7020004110507,70200041105,2007,-257.84866,48.084305,4.88712,-1.7385038,-0.6720431,-23.217968,0.15594909,0.31802717,1.2666607,-0.08754017949104309,0.11927792429924011,-0.012520887888967991,0.06315669417381287,0.007774258032441139,-0.04251668602228165,0.0029931040480732918,0.05374278128147125,0.03579830750823021
7020006020406,70200060204,2006,-307.70996,15.233905,5.1322227,-0.84664345,3.8760278,9.877272,0.0,1.2274135,5.983307,-0.08586417138576508,0.006754948291927576,-0.013382629491388798,0.030390430241823196,-0.015781374648213387,0.006315097212791443,0.0023936221841722727,0.04420822113752365,-0.0664510503411293
7090004040217,70900040402,2017,136.56265,-19.810663,-0.7299431,0.3545689,-0.13901946,60.7106,1.0079379,21.409708,3.5651693,0.0219542495906353,-0.09738520532846451,0.02297518029808998,-0.0003047938225790858,0.005591935478150845,0.06026266887784004,0.0007112162420526147,-0.09880077093839645,-0.020309096202254295
7090003090107,70900030901,2007,268.11234,-20.827955,5.5981526,-0.05021868,4.04272,36.113827,1.0835067,9.981729,0.004897205,0.05941607803106308,-0.10355585813522339,-0.013685344718396664,0.011357247829437256,0.0007263548905029893,0.04031990468502045,0.000571821175981313,-0.01751141995191574,0.06100565940141678
7010101010207,70101010102,2007,-293.0783,-22.566446,-10.729693,-4.1707587,-1.8069378,-26.789396,0.0,35.63837,23.423693,-0.0476783812046051,-0.07760027796030045,0.07010246068239212,0.08167366683483124,0.01924414187669754,-0.022241918370127678,0.0022430941462516785,-0.15188775956630707,-0.20820610225200653
7140107020606,71401070206,2006,476.75348,-22.894043,4.1601295,5.0008335,-2.2295024,-26.789396,0.0,79.465256,1.344732,0.05684021860361099,-0.07686758786439896,-0.0036256369203329086,-0.08232668787240982,0.019358424469828606,-0.0172332264482975,0.002413318958133459,-0.39812567830085754,0.010271991603076458
7040005030104,70400050301,2004,62.59284,-22.904108,-11.899051,-2.5231273,4.7078996,-26.789396,1.081529,32.209984,2.8813252,0.003287572879344225,-0.0876341313123703,0.08720371127128601,0.06661005318164825,-0.01203551609069109,-0.034577321261167526,0.00032989963074214756,-0.15269558131694794,-0.008589230477809906
7050001050711,70500010507,2011,-92.86227,-22.986328,-13.552639,-3.4477532,-2.698415,-26.789396,0.062299553,61.20635,21.763311,-0.016276828944683075,-0.07238608598709106,0.07451723515987396,0.06367062032222748,0.023958969861268997,-0.01609085313975811,0.0022491789422929287,-0.2793526351451874,-0.1697738766670227
7050006010614,70500060106,2014,138.7239,-22.849083,-13.273916,-4.5430026,-2.2350428,-26.789396,0.22934082,61.67504,27.909014,0.011910784058272839,-0.07132620364427567,0.07270144671201706,0.08151892572641373,0.020633123815059662,-0.015678610652685165,0.0019322590669617057,-0.27992433309555054,-0.21978242695331573
7080204050106,70802040501,2006,-80.12394,42.236187,-0.02741126,0.3998367,0.09422666,-7.414397,0.0,1.9638263,0.13927016,-0.036187585443258286,0.10090823471546173,0.02116277627646923,-0.0020046273712068796,0.005343797616660595,-0.018900031223893166,0.0034496570006012917,0.04205407202243805,0.06300892680883408
7080203010307,70802030103,2007,9.331045,46.8864,2.5496593,-1.0325714,2.3750315,-12.686832,0.07842798,0.40426797,1.5936242,-0.01001805905252695,0.116505928337574,0.0034568991977721453,0.04188571870326996,-0.0016793138347566128,-0.026838207617402077,0.0032359103206545115,0.05357515439391136,0.02953028678894043
7080206030209,70802060302,2009,325.3422,17.999495,6.002939,-0.11135065,0.69438094,38.32688,0.0,11.400325,0.29801524,0.08169028162956238,0.017758702859282494,-0.01870424672961235,0.013436582870781422,0.0038966769352555275,0.04877520725131035,0.0035430854186415672,-0.027462847530841827,0.05993632227182388
7100008150109,71000081501,2009,48.180283,-10.1357155,0.42875525,0.51071614,-1.5710424,48.2106,0.0,9.7284975,5.174989,0.0012815672671422362,-0.07452509552240372,0.01784616895020008,-0.004965867847204208,0.009630255401134491,0.05823501572012901,0.003326045349240303,-0.016499659046530724,-0.05545712634921074
7140201040403,71402010404,2003,44.80065,34.93883,7.366253,2.6135287,-1.2272154,-21.928286,0.0,0.7481665,0.18117036,0.00041968937148340046,0.07641496509313583,-0.029662122949957848,-0.06980789452791214,0.009365413337945938,-0.040912479162216187,0.00345374783501029,0.05112845078110695,0.06232091039419174
7130012060419,71300120604,2019,311.28552,1.7852507,5.4167695,3.4230385,0.6226966,20.085604,3.440735,31.955793,1.5092254,0.05908922106027603,-0.03280288353562355,-0.013032499700784683,-0.0773698017001152,0.0029259854927659035,0.017878668382763863,-0.004104262683540583,-0.16996431350708008,0.021492645144462585
7090002090112,70900020901,2012,-189.29318,-19.651825,-1.8636471,1.5179095,-0.10382166,17.655048,0.09111367,6.6263504,11.729801,-0.04845496267080307,-0.09308964759111404,0.0315949022769928,-0.026061397045850754,0.006492663640528917,0.014904004521667957,0.0020497858058661222,0.0035981652326881886,-0.15230272710323334
7010101050112,70101010501,2012,-390.2804,-22.523565,-14.888105,-2.950968,-1.9365714,-26.789396,0.0,23.055637,34.398926,-0.06054084375500679,-0.07652352005243301,0.08992307633161545,0.0585465133190155,0.0207439586520195,-0.021974988281726837,0.002254054881632328,-0.08293669670820236,-0.3036930561065674
7110007040220,71100070402,2020,123.88359,-20.369532,8.9515505,3.5286603,-0.61368406,39.877274,7.126276,27.213137,2.432273,0.015237280167639256,-0.09396850317716599,-0.029429728165268898,-0.07035703212022781,0.00910498108714819,0.03473054990172386,-0.011480309069156647,-0.1356000304222107,-0.0011535265948623419
7040007100818,70400071008,2018,139.15227,-22.512877,-15.279025,-2.5011852,-2.175847,23.210604,0.24894477,38.491753,6.5736313,0.0157693512737751,-0.07871789485216141,0.10306204110383987,0.062311749905347824,0.013405775651335716,0.01728818193078041,0.0015702673699706793,-0.17899242043495178,-0.06426040083169937
7060001070219,70600010702,2019,279.96234,-22.33065,-0.21155858,-1.3487287,0.97600126,-26.789396,0.10810678,36.125587,21.398785,0.03330697491765022,-0.07817966490983963,0.017153218388557434,0.030631428584456444,-0.0017185886390507221,-0.020187463611364365,0.002144852187484503,-0.15899866819381714,-0.20158928632736206
7010205010407,70102050104,2007,-235.84615,6.6495137,-0.691546,-1.6420587,4.672733,-12.503682,0.0,2.8595648,7.304005,-0.06465225666761398,-0.01901128701865673,0.02580955997109413,0.048569947481155396,-0.022760342806577682,-0.024574171751737595,0.002083947416394949,0.0312255397439003,-0.08994409441947937
7100008020104,71000080201,2004,-101.601814,19.515123,12.399081,0.85888726,2.9877446,-1.7893966,0.0,6.3092017,0.28827947,-0.0413753017783165,0.02212595008313656,-0.06307260692119598,-0.015514206141233444,-0.005046910606324673,-0.009939963929355145,0.003301445161923766,0.00932205468416214,0.05470377951860428
7010105050115,70101050501,2015,-161.45287,-22.993746,-14.299911,-3.020831,-2.665194,-26.789396,0.0,37.526875,52.399704,-0.025091147050261497,-0.07405288517475128,0.08074407279491425,0.05602981150150299,0.026380179449915886,-0.017612431198358536,0.0023299334570765495,-0.15478257834911346,-0.41383087635040283
7070001100303,70700011003,2003,-239.21896,-22.993746,-18.257032,-4.4347057,-2.6972303,-26.789396,0.0,20.431156,62.80451,-0.036037955433130264,-0.07413554936647415,0.10112060606479645,0.08058424293994904,0.0273022148758173,-0.019032638520002365,0.0022970419377088547,-0.06623544543981552,-0.5055362582206726
7130004080507,71300040805,2007,-22.22948,24.211788,6.6251554,2.749881,-0.20832182,21.894814,1.2619691,4.843961,0.20391573,-0.01913154125213623,0.0398462638258934,-0.024340758100152016,-0.07361777871847153,0.006243187002837658,0.02549084648489952,5.6424392823828384e-05,0.020722145214676857,0.06068706139922142
7050007040318,70500070403,2018,-4.628074,-22.295368,-12.859521,-3.3908272,-2.3461776,-6.789396,0.16655347,18.270342,25.532072,-0.007490707561373711,-0.0799480602145195,0.086456298828125,0.07220567762851715,0.02219333127140999,-0.009014173410832882,0.0018468149937689304,-0.06037447974085808,-0.2666890323162079
7050001020519,70500010205,2019,295.30103,-22.993746,-17.044846,-5.384087,-2.6959512,-26.789396,0.0,43.60032,45.344,0.031238360330462456,-0.07156302779912949,0.09093031287193298,0.0963236540555954,0.023995108902454376,-0.01642690971493721,0.0023292950354516506,-0.18586058914661407,-0.3741014003753662
7100007020117,71000070201,2017,-28.791264,21.209795,3.2239406,0.88690907,0.44646916,12.234993,1.3832238,0.2806807,0.0064207995,-0.021058792248368263,0.029835393652319908,-0.0010889184195548296,-0.016859998926520348,0.004253629129379988,0.01091714110225439,-0.00027244826196692884,0.05431371182203293,0.06561918556690216
7120006100712,71200061007,2012,-297.6988,-13.540337,7.265884,2.125465,-2.657004,73.2106,0.59007233,9.430948,8.80004,-0.07567134499549866,-0.0812617689371109,-0.023052122443914413,-0.04155908524990082,0.024329552426934242,0.08237297087907791,0.001329724327661097,-0.015047574415802956,-0.11355502158403397
7010203060413,70102030604,2013,-228.54398,-11.611549,-0.8153392,-3.3906436,-0.81442255,23.210604,0.0,18.500965,11.929491,-0.05122077092528343,-0.06308308243751526,0.02479935809969902,0.08154924213886261,0.010616578161716461,0.019966965541243553,0.002053105505183339,-0.06818053871393204,-0.14177682995796204
7130002090505,71300020905,2005,-318.5841,45.24406,9.646707,2.3803737,-1.7723016,-10.539397,0.0,5.2192283,0.0,-0.10474073141813278,0.1095065176486969,-0.04512224346399307,-0.06184377148747444,0.011462714523077011,-0.02349037677049637,0.0033863240387290716,0.017733335494995117,0.06396336108446121
7010105040213,70101050402,2013,-106.22917,-22.987581,-17.562057,-5.4350467,-2.6796656,-26.789396,0.08751234,28.028599,37.340652,-0.02047598361968994,-0.07634492218494415,0.10323946177959442,0.10322143882513046,0.025906536728143692,-0.021557321771979332,0.002064737491309643,-0.10862402617931366,-0.3342038691043854
7020008060220,70200080602,2020,-258.97104,14.179912,3.2357166,-0.94421214,0.11329587,17.32825,10.942622,0.49595964,5.762459,-0.07527387887239456,0.0028209013398736715,-0.0007237763493321836,0.03363580256700516,0.005261797923594713,0.016383912414312363,-0.018384698778390884,0.04879778251051903,-0.06311504542827606
7080107090302,70801070903,2002,-86.82221,37.402374,11.377041,2.208158,6.5018873,-15.978585,0.0,1.5273381,1.1917995,-0.035311054438352585,0.07786150276660919,-0.05517388507723808,-0.05369821935892105,-0.02394903637468815,-0.027864791452884674,0.002943247789517045,0.043897662311792374,0.03255279362201691
