HUC_12,Year,N_Export_Rate,Stream_Loss,Reservoir_Loss,Reservoir_Attenuation,Stream_Attenuation
70801051102,2011,0.2862622,0.09132179,0.9886733,0.001439955718120264,0.0
70801051103,2011,0.34051037,0.09425414,1.0159569,7.19537087095907e-05,0.0
70801051104,2011,0.36253822,0.0919627,1.0155398,0.00010217713172420797,0.0
70801051105,2011,0.3918856,0.08627013,1.020139,0.000723038808067913,0.0
70801051106,2011,0.29169127,0.09369205,1.0224234,7.757290233248191e-05,0.0
70801051201,2011,0.49547672,0.09001223,1.0050097,0.0,0.18369667262796718
70801051202,2011,0.2441971,0.092915,1.0145875,2.20317503124282e-05,0.0
70801051204,2011,0.06405274,0.093871824,1.0357857,0.0007939707352954347,0.0
70801051205,2011,0.11121017,0.08875629,1.0306733,0.0,0.06456063141350978
70801051206,2011,0.022735586,0.09228183,1.0354644,0.0007348043847172531,0.0
70801051207,2011,0.12625806,0.08915309,1.0270566,0.001522953900887806,0.0
70801051208,2011,0.01842718,0.09354731,1.028431,0.0,0.12659318625186772
70801060101,2011,0.5326391,0.09283777,0.9450999,0.0015815358772234551,0.0
70801060102,2011,0.6006795,0.09259963,0.9347502,0.0,0.3879823900772421
70801060103,2011,0.40152264,0.092935435,0.96055615,0.002667063564769956,0.0
70801060104,2011,0.35997963,0.09214155,0.94765764,0.0815592706431842,0.0
70801060105,2011,0.37854815,0.0925046,0.9638417,0.002538877178196847,0.0
70801060201,2011,0.5639033,0.090784825,0.97755873,0.0,0.18490985027605972
70801060202,2011,0.49545908,0.09348364,0.9570981,0.0006098703002512779,0.0
70801060203,2011,0.311875,0.091842264,0.9553745,0.005262377196333648,0.0
70801060204,2011,0.5005212,0.094501324,0.9772068,0.0008860334092766107,0.0
70801060205,2011,0.5529161,0.09112194,0.9722152,0.0026169744960169578,0.0
70801060206,2011,0.26669857,0.093658835,0.99456763,8.88440900368299e-05,0.0
70801060301,2011,0.3546728,0.09232531,1.004204,0.0,0.20390506704334524
70801060302,2011,0.24697062,0.09230114,1.0136662,0.00040079044119247566,0.0
70801060401,2011,0.36004215,0.09164106,0.9794893,0.00130736843578208,0.0
70801060402,2011,0.20241506,0.092044495,0.98076355,0.03017532056157178,0.0
70801060403,2011,0.12731512,0.09421115,1.0006666,5.033451275762556e-05,0.0
70801060404,2011,0.106842615,0.09288907,1.0013149,0.002459562988339457,0.0
70801060501,2011,0.17550161,0.09163851,0.99859667,0.0,0.25632098865018377
70801060502,2011,0.1831088,0.092063,0.9949187,0.0015385648010790372,0.0
70801060503,2011,0.22873355,0.09229208,1.0052799,0.0006566862893799253,0.0
70801060601,2011,0.027805379,0.09393308,1.0245937,8.207782488312171e-05,0.0
70801060602,2011,0.09502181,0.0927797,0.9898183,0.0010407496130948586,0.0
70801060603,2011,0.11708246,0.09214121,0.9976082,0.02794058546768473,0.0
70801070101,2011,0.1780065,0.09224414,1.0031222,0.0013606826716457995,0.0
70801070102,2011,0.14505565,0.08927794,1.0175339,0.0018217746759833103,0.0
70801070103,2011,0.034465328,0.093541875,1.0324975,0.0017717116028784527,0.0
70801070201,2011,0.21572584,0.09309299,1.0358181,0.0,0.20025686902981443
70801070202,2011,0.14134133,0.09248221,1.0382049,0.003993566040783224,0.0
70801070203,2011,0.188109,0.09419421,1.0411763,0.0,0.12064291572385512
70801070204,2011,0.065569125,0.0941288,1.0420631,0.0015181367192229095,0.0
70801070205,2011,0.10467535,0.09083073,1.0392017,0.002016466843022402,0.0
70801070206,2011,0.063298866,0.09268847,1.0357978,4.552864012699205e-05,0.0
70801070301,2011,0.10933946,0.088288665,1.013418,0.00018652192043080518,0.0
70801070302,2011,0.115723796,0.09094519,1.0207767,0.0034226212086373923,0.0
70801070303,2011,0.08507672,0.09079126,1.0386567,0.0021037314547559965,0.0
70801070304,2011,0.06897822,0.0900626,1.039922,0.028757180528008262,0.0
70801070305,2011,0.023290731,0.093021676,1.0325298,1.488845104654964e-05,0.0
70801070306,2011,0.15582302,0.089950025,1.027837,6.537315515603418e-05,0.0
70801070307,2011,0.05003564,0.09123722,1.0307084,0.00019460960745440188,0.0
70801070401,2011,0.052293267,0.091240406,1.0594935,0.009214858314795581,0.0
70801070402,2011,0.09922228,0.09058567,1.0518779,0.018257498226972348,0.0
70801070403,2011,0.09339104,0.08944714,1.0448706,0.0,0.16700203288227383
70801070404,2011,0.06597134,0.09033625,1.0591092,0.006120289970016507,0.0
70801070501,2011,0.11107879,0.09291911,1.0465926,0.0026386215457093005,0.0
70801070502,2011,0.14781606,0.09199871,1.0361216,0.001255074429173689,0.0
70801070601,2011,0.24895194,0.087071575,1.0390172,0.0,0.17569432428465392
70801070602,2011,0.21652077,0.08571409,1.0341369,0.0003834503017822434,0.0
70801070603,2011,0.22590786,0.08488169,1.0411191,0.010414714556569426,0.0
70801070604,2011,0.17807175,0.093126334,1.041033,0.0,0.2595244395187163
70801070701,2011,0.18502082,0.08555284,1.0506837,0.0,0.11080307330057154
70801070702,2011,0.10962228,0.0910561,1.061311,0.001954785659398355,0.0
70801070703,2011,0.08436827,0.0908585,1.0732526,0.030842480851281332,0.0
70801070704,2011,0.07169473,0.095224425,1.0705178,0.0005223298843422624,0.0
70801070705,2011,0.053411204,0.09261906,1.0700076,0.0071527784967481784,0.0
70801070706,2011,0.05431159,0.09208499,1.0684193,0.0003226730619162889,0.0
70801070707,2011,0.12862414,0.09257754,1.0731537,0.0,0.3547734094926848
70801070708,2011,0.038158387,0.090315536,1.0688131,0.0002972172342320857,0.0
70801070709,2011,0.0715076,0.08927572,1.0668178,0.0013339244809484638,0.0
70801070801,2011,0.12407687,0.08913211,1.0460919,0.0004666581510692633,0.0
70801070802,2011,0.05879277,0.09210949,1.0515704,2.197515949460469e-06,0.0
70801070803,2011,0.05742755,0.09010945,1.0676873,0.0019929919921985676,0.0
70801070804,2011,0.08444035,0.09024934,1.0544366,0.007894976081510192,0.0
70801070805,2011,0.01621852,0.09206028,1.0666145,0.0,0.0588993307504037
70801070901,2011,0.34764335,0.09346301,1.0226579,0.0,0.15902226123799007
70801070902,2011,0.17633238,0.09311885,1.0294164,0.0,0.051276213536865796
70801070903,2011,0.18148725,0.092963055,1.0182986,0.0005644514445311116,0.0
70801070904,2011,0.10879213,0.08147511,1.0282476,0.007833522550249196,0.0
70801070905,2011,0.108100474,0.09052171,1.0393049,0.0008985823338226899,0.0
70801071001,2011,0.101217516,0.084665306,1.0671141,0.0008197771658889695,0.0
70801071002,2011,0.050851285,0.089553036,1.067281,0.0014194849608166254,0.0
70801071003,2011,0.021589845,0.08573603,1.0568166,0.008227389270287863,0.0
70801071004,2011,0.1773495,0.08264141,1.0685067,0.03500612575411986,0.0
70801071005,2011,0.09480176,0.08425599,1.0778959,0.011872947168422809,0.0
70801071006,2011,0.03902293,0.047216415,1.0962019,3.0587487455821927e-05,0.0
70802010101,2011,0.42420876,0.093780495,0.81047636,0.0,0.20054723594654125
70802010102,2011,0.44313493,0.094643,0.807579,0.3048883401238919,0.0
70802010103,2011,0.5012619,0.095293574,0.8083648,0.0,0.21771073131665103
70802010104,2011,0.346506,0.09474909,0.8090696,0.0029689942840129733,0.0
70802010201,2011,0.5637109,0.09371051,0.8135985,0.0,0.31825190332175207
70802010202,2011,0.5614042,0.09470861,0.80858165,0.0,0.13751122483515868
70802010203,2011,0.5049388,0.09179986,0.817037,0.0,0.2287529072334075
70802010204,2011,0.38666573,0.09331174,0.8115949,0.0,0.16352408345603864
70802010205,2011,0.45664653,0.09156069,0.81479377,0.008135059305815154,0.0
70802010301,2011,0.5784661,0.092478946,0.7949925,0.0,0.14371361046378345
70802010302,2011,0.39341623,0.092227146,0.80995643,0.0,0.20596437214521285
70802010401,2011,0.49956086,0.09329759,0.8122288,0.0,0.23260507438683994
70802010402,2011,0.554846,0.09327744,0.81121,0.0,0.22289900756207456
70802010403,2011,0.3462014,0.09231213,0.81964546,0.0,0.19340987328116485
70802010501,2011,0.46589535,0.09146676,0.8088243,0.0,0.10880854322526375
70802010502,2011,0.38664085,0.09149136,0.81503904,0.0,0.09327539228903824
70802010503,2011,0.49543288,0.09267753,0.81224686,0.0,0.22757525174584903
70802010504,2011,0.445649,0.091968566,0.8169117,0.0,0.4886975327995351
70802010505,2011,0.28401098,0.09136273,0.8225114,0.0005046599741288505,0.0
70802010601,2011,0.4905148,0.088244155,0.8247697,0.0,0.10039147762649946
70802010602,2011,0.46258542,0.086619265,0.8433648,0.0,0.15889559094676958
70802010603,2011,0.51398045,0.091658846,0.8237122,0.0,0.27630147020662077
70802010604,2011,0.44432372,0.08835461,0.8442291,0.0,0.2678432784331443
70802010605,2011,0.35117003,0.089114174,0.8347271,0.0016312415361163382,0.0
70802010701,2011,0.5150803,0.09020141,0.7926436,0.0,0.16872465315964388
70802010702,2011,0.53716755,0.0917352,0.8050309,0.0,0.24007083081835642
70802010703,2011,0.5622552,0.09312754,0.81646633,0.0015296014012634595,0.0
70802010801,2011,0.59515053,0.09162344,0.82950354,0.0,0.2777740948436497
70802010802,2011,0.46839586,0.09101673,0.82626444,0.0,0.2240417281952073
70802010803,2011,0.43503842,0.09355361,0.844123,0.0,0.15168279074512184
70802010901,2011,0.32885966,0.08963198,0.85604817,0.0,0.15551207592239522
70802010902,2011,0.31047773,0.09289357,0.8601525,0.0,0.13053751705586442
70802010903,2011,0.13250722,0.09268813,0.8697865,0.0,0.11096490810911122
70802011001,2011,0.394057,0.09170346,0.8569593,0.0,0.08494788548911639
70802011002,2011,0.49239317,0.08996085,0.8611105,0.0,0.18041110223927226
70802011003,2011,0.21613473,0.090744406,0.8618722,0.0,0.06299307652980558
70802011004,2011,0.4973856,0.09084336,0.8730229,0.00029987801213504823,0.0
70802011005,2011,0.33072898,0.093630105,0.87513244,0.0025988499082380107,0.0
70802011101,2011,0.5769121,0.09256373,0.8749168,0.0,0.3218790657886704
70802011102,2011,0.4763495,0.09090566,0.87860614,0.0,0.19210559507115207
70802011103,2011,0.3408049,0.09320088,0.88682306,0.00022030801460302523,0.0
70802011201,2011,0.61390483,0.09087765,0.86890244,0.0,0.29145177254063254
70802011202,2011,0.64381856,0.090480596,0.87103504,0.0,0.17898110336277998
70802011203,2011,0.20969754,0.09361087,0.8827989,0.0,0.07259239327683369
70802011204,2011,0.19824918,0.09362052,0.8853886,0.0006091590863426443,0.0
70802020101,2011,0.41029245,0.0935689,0.81445014,0.0,0.23956937635566677
70802020102,2011,0.34754527,0.093866825,0.81682914,0.0,0.2376451641877042
70802020103,2011,0.53069144,0.09336256,0.8127904,0.0,0.15313883971493886
70802020104,2011,0.15173766,0.093246594,0.81953186,0.2956856320395373,0.0
70802020105,2011,0.31579578,0.09501245,0.8180899,0.0,0.3050289220989957
70802020106,2011,0.23034914,0.092791855,0.81858265,0.0,0.4559931700530537
70802020107,2011,0.16488415,0.09453904,0.81075317,0.0,0.0896320485460048
70802020201,2011,0.4740865,0.09240798,0.81097466,0.0,0.20884024695239845
70802020202,2011,0.23808844,0.092744894,0.81856936,0.04868400309723466,0.0
70802020203,2011,0.29103765,0.09450844,0.81324005,0.0,0.09058336217027484
70802020301,2011,0.4804502,0.09124583,0.8260948,0.0,0.27240682501819025
70802020302,2011,0.4263695,0.08897019,0.82690865,0.0,0.12176438357759098
70802020303,2011,0.41349834,0.09144737,0.82349586,0.0,0.15103647455935604
70802020304,2011,0.25509414,0.091874816,0.8474504,0.0003785211344761855,0.0
70802020401,2011,0.4389184,0.09231745,0.8547773,0.0,0.29681679191339344
70802020402,2011,0.39907843,0.087866664,0.8869942,0.0,0.16008984784748342
70802020403,2011,0.3446732,0.091600254,0.87771225,0.0,0.2892734669035883
70802020501,2011,0.5049713,0.092383005,0.8414425,0.0,0.3300332821186855
70802020502,2011,0.43970752,0.09103179,0.86481655,0.0,0.16771590284861365
70802020503,2011,0.4738472,0.088964365,0.8686431,0.0,0.2124364796958518
70802020504,2011,0.432752,0.0910199,0.88121164,0.0,0.2063604872287923
70802020601,2011,0.3651092,0.0891918,0.85242575,0.0,0.1301447442614324
70802020602,2011,0.33348596,0.09032556,0.85982454,0.0,0.15963951579697058
70802020603,2011,0.4162571,0.08910991,0.86861414,0.0,0.13853243887284206
70802020604,2011,0.2758718,0.09025942,0.8696574,0.000996395584731598,0.0
70802020605,2011,0.34155142,0.093528785,0.8852465,0.0004121153880312608,0.0
70802020701,2011,0.44904232,0.08996034,0.89124465,0.0,0.127958758125146
70802020702,2011,0.49810854,0.09143368,0.87858725,0.0,0.30357110301901763
70802020703,2011,0.45972925,0.090881385,0.8871788,0.0,0.07136236912617427
70802020704,2011,0.16916573,0.09250961,0.89459515,2.790646873991157e-05,0.0
70802030101,2011,0.3065971,0.09396914,0.81953365,0.0,0.2586364472307781
70802030102,2011,0.513742,0.09338787,0.82204604,0.16263595050351987,0.0
70802030103,2011,0.3654533,0.094183646,0.8300617,0.0,0.3389498152435777
70802030104,2011,0.29636943,0.09448423,0.825889,0.0,0.24118176316691478
70802030105,2011,0.362913,0.09324369,0.8310952,0.0,0.16192446215429832
70802030106,2011,0.2323895,0.09370344,0.82959163,0.0,0.3461884397612671
70802030107,2011,0.17580396,0.09397579,0.8261164,0.0,0.2468776909466269
70802030108,2011,0.25614128,0.09380633,0.82939875,0.0,0.29738718051232044
70802030109,2011,0.20256981,0.093506284,0.8313287,0.0008271423180314236,0.0
70802030201,2011,0.13201334,0.093076445,0.8350251,0.0,0.29785308678521216
70802030202,2011,0.37176713,0.093106136,0.8388746,0.0,0.16841405468256446
70802030203,2011,0.29027334,0.09081571,0.83643574,0.0,0.4497068588053137
70802030301,2011,0.33919477,0.09117269,0.8256348,0.0,0.21734031010823068
70802030302,2011,0.26972282,0.0901524,0.8229904,0.016866594774672363,0.0
70802030303,2011,0.31070417,0.09070598,0.83075535,0.0,0.2020112251130782
70802030304,2011,0.34443334,0.08948407,0.83038306,0.004550148449978331,0.0
70802030305,2011,0.29032534,0.09013335,0.83816665,0.005006229094355773,0.0
70802030306,2011,0.15377723,0.09255869,0.8351979,0.004539748337967873,0.0
70802030401,2011,0.23940323,0.09001617,0.83500916,0.00045932370904184464,0.0
70802030402,2011,0.25732613,0.09056238,0.8466002,0.0,0.12509377145237488
70802040101,2011,0.32574207,0.09205883,0.8380171,0.062353651167195615,0.0
70802040102,2011,0.34328783,0.0913773,0.8562216,0.0,0.28697357186875877
70802040201,2011,0.36627465,0.08986476,0.84650415,0.0,0.20629805251145888
70802040202,2011,0.3567345,0.09099018,0.8399628,0.0,0.32280971682950255
70802040203,2011,0.3648347,0.091727614,0.84540725,0.0,0.31409780089076583
70802040204,2011,0.2753317,0.093283914,0.86353374,0.0,0.2199253018732125
70802040301,2011,0.51581025,0.08905913,0.85304534,0.0,0.2968035671588454
70802040302,2011,0.5103769,0.08947878,0.8527887,0.0,0.4048340916025071
70802040303,2011,0.4668727,0.09012418,0.8617999,0.020476022290682846,0.0
70802040304,2011,0.5362757,0.09246038,0.8762886,0.0,0.20961417146306785
70802040305,2011,0.51164913,0.089005,0.87017107,0.0,0.30641700692033164
70802040306,2011,0.41719133,0.09315678,0.8849956,0.00017345942297692017,0.0
70802040401,2011,0.49242085,0.093311675,0.87508714,0.0,0.17814133730856432
70802040402,2011,0.28482935,0.09377151,0.8847447,0.0,0.17537666458474607
70802040501,2011,0.47363096,0.09254217,0.8610959,0.0011204897925860843,0.0
70802040502,2011,0.49169195,0.09057099,0.8576113,0.0023309931012760274,0.0
70802040503,2011,0.40234765,0.090569094,0.8704029,0.0,0.20683104232376628
70802040504,2011,0.37369,0.09283486,0.88376147,0.0,0.33635232084830124
70802040601,2011,0.46044526,0.092425995,0.8804902,0.0,0.2351584719567593
70802040602,2011,0.41059786,0.09261183,0.8788747,0.0,0.38814226091925497
70802040603,2011,0.3979764,0.091928095,0.89072883,0.0,0.25200040888509645
70802040604,2011,0.47820625,0.09246589,0.8952732,0.0,0.16152733646775014
70802040605,2011,0.059196666,0.09362318,0.8960637,0.00026872547720943103,0.0
70802040606,2011,0.41992748,0.08832588,0.89535224,0.0,0.18946954603364008
70802050101,2011,0.6130497,0.09186538,0.8893031,0.0,0.4723009543883629
70802050102,2011,0.61727965,0.09161584,0.88969266,0.0,0.34798212581043064
70802050103,2011,0.51407707,0.09383003,0.8960206,0.0,0.16163396898159846
70802050201,2011,0.4389156,0.09020797,0.8733874,0.0006202468494302698,0.0
70802050202,2011,0.35968536,0.090978675,0.8810311,0.0,0.45529421489996247
70802050203,2011,0.35876006,0.09071018,0.8857012,0.0,0.22094943338097545
70802050204,2011,0.39816567,0.093273915,0.89415616,0.0,0.2510691908092257
70802050301,2011,0.4433325,0.09247783,0.8909594,0.0,0.3397030372121228
70802050302,2011,0.36238,0.0924625,0.8978691,0.0,0.1036676409155567
70802050303,2011,0.3258159,0.09420798,0.8985582,0.00013068896586476583,0.0
70802050304,2011,0.32815972,0.089465484,0.90037566,0.00010048546175310557,0.0
70802050401,2011,0.6607998,0.09259689,0.8980729,0.0,0.32372247878213045
70802050402,2011,0.6365208,0.09206544,0.899787,0.0,0.1358737741399878
70802050403,2011,0.7065857,0.091793336,0.90361595,0.0,0.19836284968689794
70802050501,2011,0.6085745,0.09168032,0.8949307,0.003033809812484047,0.0
70802050502,2011,0.6106761,0.09110513,0.895212,0.0,0.3121799906909528
70802050503,2011,0.58174574,0.09178382,0.90311176,0.0,0.18746731154116444
70802050504,2011,0.64371616,0.093019776,0.9019063,0.0,0.274500519139089
70802050505,2011,0.5542823,0.09317466,0.90577173,0.0,0.16153362187285566
70802050601,2011,0.5372951,0.0944848,0.9056139,0.0,0.13918139428418852
70802050602,2011,0.34273657,0.09039411,0.9053096,0.00011612531830419846,0.0
70802050701,2011,0.53841156,0.08460242,0.90278286,0.00087378962549989,0.0
70802050702,2011,0.42701834,0.09024595,0.90189254,0.0,0.050360365792377626
70802050703,2011,0.10805251,0.090301,0.90344256,0.0008449075071114705,0.0
70802050801,2011,0.63411283,0.090966836,0.90014136,0.0,0.3253670622743769
70802050802,2011,0.5956535,0.08994624,0.90177244,0.0,0.2441201214357232
70802050803,2011,0.6090775,0.09335166,0.90857154,0.0,0.26190124265963594
70802050804,2011,0.40350136,0.09168136,0.90524995,0.0016334452125988431,0.0
70802050805,2011,0.501703,0.094139926,0.9111043,0.0,0.07391790157637552
70802050806,2011,0.62954587,0.09190821,0.9059495,0.0008784878142101394,0.0
70802050807,2011,0.46210584,0.092394434,0.9069486,0.0015420098706041769,0.0
70802050808,2011,0.38904306,0.09310272,0.9107307,0.0,0.421173053074539
70802050809,2011,0.34929246,0.090665884,0.9236276,0.0003089885153510216,0.0
70802050901,2011,0.5976718,0.08528625,0.8977273,0.0,0.11054712642160877
70802050902,2011,0.5236045,0.08795533,0.8957013,0.0,0.05219194072459917
70802050903,2011,0.61558867,0.08686044,0.9010734,0.0,0.09476066749872938
70802050904,2011,0.6622801,0.09140302,0.9094311,0.0,0.12917483292944693
70802050905,2011,0.6346229,0.08868783,0.9135804,0.0,0.1898468163200733
70802050906,2011,0.19982344,0.09078599,0.9113372,0.00035832987608575484,0.0
70802050907,2011,0.22125138,0.08789253,0.9247098,0.0,0.027339764732096636
70802051001,2011,0.63493645,0.08777932,0.92432445,0.0012122718872367697,0.0
70802051002,2011,0.56488496,0.08729802,0.8976904,0.0,0.23401511610602715
70802051003,2011,0.6236873,0.087371394,0.8995893,0.0,0.2633184429764805
70802051004,2011,0.53889036,0.08858517,0.9134306,0.0,0.29836709967508923
70802051005,2011,0.25916076,0.086367056,0.9383817,0.0,0.04554718008896358
70802051101,2011,0.6634787,0.08809722,0.93734807,0.0005568535922243867,0.0
70802051102,2011,0.5289673,0.08740041,0.95063305,0.0,0.05797233065473268
70802051103,2011,0.5396544,0.086574845,0.9433987,0.0,0.06971956081862131
70802051104,2011,0.60628915,0.087421,0.947091,0.0,0.21773005824764932
70802051105,2011,0.04514919,0.09116968,0.97121716,2.410480609826684e-05,0.0
